Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761371966,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1761371967,1,,Aggregated,0.000000,0.000000,29,32,32,34,38,40,43,43,43,43,43,31,0,29,30.929352516391045,25.55213702726178,43.303457990987226,158054.87096774194
1761371968,2,,Aggregated,0.000000,0.000000,31,32,32,34,40,45,49,52,52,52,52,90,0,31,31.858477153905874,25.55213702726178,52.24508699029684,163872.04444444444
1761371969,2,,Aggregated,10.000000,0.000000,31,32,35,35,41,47,55,66,79,79,79,146,0,31,32.97803989649042,25.55213702726178,79.18221602449194,163838.27397260274
1761371970,2,,Aggregated,26.000000,0.000000,31,32,34,35,40,47,55,60,79,79,79,205,0,31,32.91698621412762,25.55213702726178,79.18221602449194,165247.33658536585
1761371971,2,,Aggregated,37.333333,0.000000,31,32,34,35,39,47,52,60,79,79,79,266,0,31,32.67594643912709,25.55213702726178,79.18221602449194,165667.4962406015
1761371972,2,,Aggregated,41.500000,0.000000,31,32,34,35,39,47,54,58,79,79,79,326,0,31,32.68228821132183,25.55213702726178,79.18221602449194,167947.754601227
1761371973,2,,Aggregated,45.400000,0.000000,31,32,34,35,39,48,54,59,79,79,79,383,0,31,32.83317056110654,25.55213702726178,79.18221602449194,168124.61096605743
1761371974,2,,Aggregated,47.666667,0.000000,31,32,34,35,39,47,54,58,79,79,79,444,0,31,32.6096562115184,25.55213702726178,79.18221602449194,167682.5518018018
1761371975,2,,Aggregated,49.428571,0.000000,31,32,34,35,38,47,54,56,79,79,79,503,0,31,32.64990166002314,25.55213702726178,79.18221602449194,167985.662027833
1761371976,2,,Aggregated,50.500000,0.000000,31,32,34,35,39,47,54,58,79,79,79,562,0,31,32.695131126362035,24.7027299774345,79.18221602449194,168709.13523131673
1761371977,2,,Aggregated,51.666667,0.000000,31,33,34,35,39,47,54,56,79,79,79,619,0,31,32.800215770524694,24.7027299774345,79.18221602449194,167364.31340872374
1761371978,2,,Aggregated,52.500000,0.000000,31,33,34,35,39,47,53,56,79,79,79,679,0,31,32.8143831531998,24.7027299774345,79.18221602449194,166722.68924889545
1761371979,2,,Aggregated,57.200000,0.000000,31,33,34,35,39,46,53,56,79,79,79,739,0,31,32.75970779161639,24.7027299774345,79.18221602449194,165745.77401894453
1761371980,2,,Aggregated,58.800000,0.000000,31,33,34,35,39,46,53,56,79,79,79,799,0,31,32.72905651206332,24.7027299774345,79.18221602449194,165897.6170212766
1761371981,2,,Aggregated,58.900000,0.000000,31,33,34,35,39,46,52,56,79,79,79,858,0,31,32.70511675072049,24.7027299774345,79.18221602449194,166147.57925407926
