Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762245898,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1762245899,5,,Aggregated,0.000000,0.000000,40,43,45,45,50,55,58,60,82,82,82,113,0,40,41.97591873281429,33.75326003879309,82.35830697230995,135341.8407079646
1762245900,10,,Aggregated,0.000000,0.000000,43,45,47,49,52,58,69,78,86,86,86,321,0,43,44.71200692606655,33.75326003879309,85.51600109785795,139991.98130841122
1762245901,15,,Aggregated,79.000000,0.000000,46,49,51,52,57,68,83,89,110,110,110,600,0,46,47.894392571567245,33.75326003879309,105.4244430270046,142448.48
1762245902,20,,Aggregated,129.500000,0.000000,49,53,55,57,66,77,88,94,110,110,110,932,0,49,51.45299698919649,33.75326003879309,106.53068707324564,143012.96995708154
1762245903,25,,Aggregated,171.333333,0.000000,52,56,59,61,70,82,91,97,120,120,120,1321,0,52,54.535029063503245,33.75326003879309,120.2788557857275,143174.11355034064
1762245904,30,,Aggregated,206.000000,0.000000,55,60,64,66,76,86,99,110,130,130,130,1749,0,55,57.7683257292626,33.75326003879309,133.66845692507923,143719.34190966267
1762245905,35,,Aggregated,241.600000,0.000000,58,65,69,72,83,95,110,120,140,160,160,2186,0,58,61.59917081809328,33.75326003879309,162.44891891255975,143556.72049405306
1762245906,40,,Aggregated,271.000000,0.000000,62,69,74,79,93,100,120,130,160,160,160,2622,0,62,65.54124856131148,33.75326003879309,162.44891891255975,143106.46186117467
1762245907,45,,Aggregated,293.142857,0.000000,65,75,81,86,100,110,130,140,170,190,190,3090,0,65,69.82842635417592,33.75326003879309,186.04288017377257,142303.61294498382
1762245908,50,,Aggregated,311.375000,0.000000,69,80,88,94,110,120,140,150,190,210,210,3556,0,69,74.24044664350733,33.75326003879309,210.96575818955898,142190.56411698536
1762245909,55,,Aggregated,327.888889,0.000000,72,86,94,100,120,130,150,170,250,310,310,4010,0,72,78.8301254765472,33.75326003879309,314.7112890146673,142117.7650872818
1762245910,60,,Aggregated,341.100000,0.000000,77,90,100,110,130,150,170,200,280,310,310,4470,0,76,83.52486498209062,33.75326003879309,314.7112890146673,141856.25369127517
