Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Single_Hybrid09_Search,103792,0,280.0,536.6726019855976,34.42241600714624,10555.940669029951,142673.6575554956,346.29070962603083,0.0,280,380,480,590,1400,1900,2900,4000,7000,9200,11000
,Aggregated,103792,0,280.0,536.6726019855976,34.42241600714624,10555.940669029951,142673.6575554956,346.29070962603083,0.0,280,380,480,590,1400,1900,2900,4000,7000,9200,11000
