Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Single_Mixed_Search,1350,0,29,26.41714147031221,6.524058990180492,69.52045802609064,160050.96962962963,71.0112233971136,0.0,29,31,32,33,36,38,42,45,69,70,70
,Aggregated,1350,0,29,26.41714147031221,6.524058990180492,69.52045802609064,160050.96962962963,71.0112233971136,0.0,29,31,32,33,36,38,42,45,69,70,70
