Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760904938,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760904939,5,,Aggregated,0.000000,0.000000,18,22,25,28,32,45,52,54,61,61,61,210,0,18,21.44859478520673,9.809171024244279,61.3796379766427,275397.52857142856
1760904940,10,,Aggregated,0.000000,0.000000,24,29,32,34,43,56,67,70,92,92,92,505,0,24,27.002906805310065,9.809171024244279,91.74863999942318,275696.31485148513
1760904941,15,,Aggregated,39.000000,0.000000,28,32,37,40,48,60,74,78,92,92,92,884,0,28,30.771777411760567,9.809171024244279,91.74863999942318,271949.7850678733
1760904942,20,,Aggregated,137.000000,0.000000,32,39,43,47,59,74,93,110,200,200,200,1252,0,32,36.85402638491276,9.809171024244279,203.14743899507448,270696.63099041535
1760904943,25,,Aggregated,196.666667,0.000000,36,44,50,55,73,92,130,180,280,300,300,1605,0,36,43.58574354000581,9.809171024244279,300.49567902460694,270947.94766355143
1760904944,30,,Aggregated,240.500000,0.000000,41,50,59,65,89,110,160,200,280,300,300,1951,0,41,50.01430960266714,9.809171024244279,300.49567902460694,271352.6043054844
1760904945,35,,Aggregated,264.600000,0.000000,45,57,68,76,100,130,180,250,340,350,350,2329,0,45,56.437173561448375,9.809171024244279,351.04167298413813,271613.1618720481
1760904946,40,,Aggregated,280.666667,0.000000,49,64,76,85,110,140,190,260,340,350,350,2672,0,49,61.43454515617787,9.809171024244279,351.04167298413813,271555.25973053894
1760904947,45,,Aggregated,291.428571,0.000000,53,71,85,95,130,170,230,300,420,500,500,3087,0,53,68.70065493053468,9.809171024244279,498.2122280052863,272164.3032069971
1760904948,50,,Aggregated,298.125000,0.000000,57,77,93,100,140,170,260,370,500,580,580,3459,0,57,74.62021386885668,9.809171024244279,583.6156849982217,272113.281295172
1760904949,55,,Aggregated,306.555556,0.000000,62,84,100,110,150,190,280,350,500,580,580,3820,0,62,80.01918865793509,9.809171024244279,583.6156849982217,272110.29319371725
1760904950,60,,Aggregated,316.900000,0.000000,66,89,110,120,160,210,310,410,1000,1100,1100,4207,0,66,87.33005644430922,9.809171024244279,1112.9945979919285,271793.75802234374
1760904951,65,,Aggregated,347.200000,0.000000,69,92,110,120,170,220,330,460,1000,1100,1100,4583,0,69,90.99853621839871,9.809171024244279,1112.9945979919285,272448.85664411954
1760904952,70,,Aggregated,361.800000,0.000000,74,99,120,130,180,250,370,560,1100,1300,1300,4930,0,74,99.60973175220346,9.809171024244279,1294.684971042443,272103.2811359026
1760904953,75,,Aggregated,369.000000,0.000000,76,100,120,130,190,260,400,700,1100,1300,1300,5304,0,76,103.62385559481311,9.809171024244279,1294.684971042443,272598.584653092
1760904954,80,,Aggregated,365.600000,0.000000,80,110,130,140,200,280,460,910,1600,1700,1700,5657,0,80,112.25775571964378,9.809171024244279,1747.7127519669011,273281.01537917624
1760904955,85,,Aggregated,366.200000,0.000000,83,110,130,150,220,300,540,1000,1600,1700,1700,6002,0,83,120.98004780225423,9.809171024244279,1747.7127519669011,273288.37754081975
