Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760905854,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760905855,5,,Aggregated,0.000000,0.000000,38,42,44,45,49,52,56,57,57,57,57,128,0,38,36.521107234420924,12.28243496734649,56.808803987223655,265694.7421875
1760905856,10,,Aggregated,0.000000,0.000000,45,50,53,54,59,64,70,75,83,83,83,328,0,45,43.09402467351458,12.28243496734649,82.79456896707416,262563.01219512196
1760905857,15,,Aggregated,41.000000,0.000000,51,58,65,68,78,87,100,120,150,150,150,544,0,51,52.74042831275865,12.28243496734649,153.21517502889037,255621.99264705883
1760905858,20,,Aggregated,97.000000,0.000000,58,69,78,83,99,110,130,140,170,170,170,770,0,57,61.8424004854713,12.28243496734649,173.04349195910618,253505.69090909092
1760905859,25,,Aggregated,131.333333,0.000000,65,82,94,100,120,140,160,340,470,470,470,970,0,65,73.82878584843657,12.28243496734649,474.6796670369804,252992.27216494846
1760905860,30,,Aggregated,152.000000,0.000000,72,94,100,110,150,200,280,340,420,470,470,1158,0,72,86.94053893722473,12.28243496734649,474.6796670369804,254073.38428324697
1760905861,35,,Aggregated,165.600000,0.000000,82,100,120,140,180,230,320,380,470,470,470,1373,0,82,98.41816902602565,12.28243496734649,474.6796670369804,253934.59359067734
1760905862,40,,Aggregated,168.333333,0.000000,91,120,140,160,210,270,340,380,470,470,470,1573,0,91,110.9220026254397,12.28243496734649,474.6796670369804,254062.34075015894
1760905863,45,,Aggregated,173.285714,0.000000,95,120,150,160,220,280,350,390,500,760,760,1772,0,95,115.53570622164766,12.28243496734649,759.0007709804922,252823.8532731377
1760905864,50,,Aggregated,177.750000,0.000000,100,140,160,190,260,330,420,810,1200,1400,1400,1984,0,100.0,134.4593666291046,12.28243496734649,1440.4849480488338,252821.70362903227
1760905865,55,,Aggregated,182.222222,0.000000,110,150,180,210,280,350,440,760,1200,1400,1400,2180,0,110.0,143.94336754646807,12.28243496734649,1440.4849480488338,252197.79311926605
1760905866,60,,Aggregated,185.100000,0.000000,120,160,200,220,310,390,570,830,1200,1400,1400,2361,0,120.0,158.38610987941377,12.28243496734649,1440.4849480488338,251490.8492164337
1760905867,65,,Aggregated,201.200000,0.000000,130,180,220,250,340,430,570,810,1200,1400,1400,2548,0,130.0,170.15878891892544,12.28243496734649,1440.4849480488338,252195.72919937206
1760905868,70,,Aggregated,207.600000,0.000000,130,190,240,270,380,480,630,850,1200,1400,1400,2735,0,130.0,183.8348407117851,12.28243496734649,1440.4849480488338,252907.3824497258
1760905869,75,,Aggregated,202.400000,0.000000,150,220,270,300,410,520,640,840,1200,1400,1400,2952,0,140.0,197.55153380932464,12.28243496734649,1440.4849480488338,252650.6629403794
1760905870,80,,Aggregated,201.400000,0.000000,150,220,280,310,410,520,640,840,1100,1400,1400,3133,0,150.0,202.86036909098164,12.28243496734649,1440.4849480488338,252456.31631024578
1760905871,85,,Aggregated,195.600000,0.000000,170,240,300,340,440,550,760,1000,1900,1900,1900,3338,0,170.0,222.9815407054805,12.28243496734649,1927.0589990192093,251929.29538645895
1760905872,90,,Aggregated,197.800000,0.000000,180,250,320,360,460,560,760,1000,1900,1900,1900,3540,0,180.0,231.7935859270152,12.28243496734649,1927.0589990192093,251798.56581920903
1760905873,95,,Aggregated,195.800000,0.000000,190,270,340,380,500,600,870,1200,1900,1900,1900,3692,0,190.0,247.596737430045,12.28243496734649,1927.0589990192093,251746.05715059588
1760905874,100,,Aggregated,198.100000,0.000000,200,290,360,400,520,630,880,1200,1900,1900,1900,3903,0,200.0,258.56832368178567,12.28243496734649,1927.0589990192093,251753.67691519344
1760905875,100,,Aggregated,193.400000,0.000000,210,300,370,410,540,650,900,1200,1900,1900,1900,4069,0,210.0,266.1375306001748,12.28243496734649,1927.0589990192093,251510.92725485377
1760905876,100,,Aggregated,192.200000,0.000000,220,320,390,430,560,680,950,1500,2000,2400,2400,4311,0,220.0,283.1400266279903,12.28243496734649,2411.5842879982665,251599.5226165623
1760905877,100,,Aggregated,192.600000,0.000000,220,320,380,420,560,680,940,1500,2000,2400,2400,4509,0,220.0,282.5691658769917,12.28243496734649,2411.5842879982665,251876.7813262364
1760905878,100,,Aggregated,187.300000,0.000000,220,320,390,430,560,680,960,1600,2100,2400,2400,4690,0,220.0,286.00368138757904,12.28243496734649,2411.5842879982665,251531.6447761194
1760905879,100,,Aggregated,193.100000,0.000000,220,320,390,420,560,690,1100,1800,3200,3200,3200,4887,0,220.0,296.21412404759036,12.28243496734649,3248.5440080054104,251128.07652956824
1760905880,100,,Aggregated,190.700000,0.000000,230,320,390,430,570,710,1500,1900,3700,4000,4000,5056,0,230.0,311.7499393425026,12.28243496734649,3975.6384180509485,251096.90486550634
1760905881,100,,Aggregated,196.400000,0.000000,240,340,400,440,570,740,1700,2100,3800,4400,4400,5264,0,240.0,323.70982525720615,12.28243496734649,4426.027955021709,251456.2456306991
1760905882,100,,Aggregated,193.400000,0.000000,240,340,400,450,580,740,1700,2100,3800,4400,4400,5436,0,240.0,326.61417529184683,12.28243496734649,4426.027955021709,251123.0700883002
1760905883,100,,Aggregated,196.800000,0.000000,250,350,410,450,580,740,1700,2100,3800,4400,4400,5636,0,250.0,330.78035521781413,12.28243496734649,4426.027955021709,251292.18115684882
1760905884,100,,Aggregated,192.800000,0.000000,250,350,410,460,590,790,1900,2500,3800,4400,4400,5820,0,250.0,343.15891294728937,12.28243496734649,4426.027955021709,251357.96443298968
1760905885,100,,Aggregated,192.100000,0.000000,260,360,420,480,610,810,1800,2500,3800,4400,4400,6052,0,260.0,350.4653979782518,12.28243496734649,4426.027955021709,250992.39061467283
1760905886,100,,Aggregated,189.600000,0.000000,270,370,430,480,610,800,1800,2500,3800,4400,4400,6254,0,270.0,352.5529614107974,12.28243496734649,4426.027955021709,251037.679724976
1760905887,100,,Aggregated,189.300000,0.000000,280,380,440,490,630,820,1800,2400,3800,4400,4400,6427,0,280.0,360.7553914206094,12.28243496734649,4426.027955021709,251075.741092267
1760905888,100,,Aggregated,195.100000,0.000000,280,380,440,490,630,820,1800,2300,3800,4400,4400,6612,0,280.0,362.0337159280343,12.28243496734649,4426.027955021709,251502.44978826377
1760905889,100,,Aggregated,193.000000,0.000000,280,380,440,490,630,820,1800,2200,3800,4400,4400,6805,0,280.0,362.5581236471491,12.28243496734649,4426.027955021709,251105.9819250551
1760905890,100,,Aggregated,195.400000,0.000000,280,380,440,490,630,820,1800,2300,3700,4400,4400,7004,0,280.0,363.3814062762216,12.28243496734649,4426.027955021709,250974.3922044546
1760905891,100,,Aggregated,192.700000,0.000000,280,380,440,490,630,830,1900,2800,3800,4400,4400,7190,0,280.0,367.17706568528945,12.28243496734649,4426.027955021709,250978.0016689847
1760905892,100,,Aggregated,193.900000,0.000000,280,380,440,490,630,830,1900,2800,4000,4500,4500,7413,0,280.0,370.57282762354725,12.28243496734649,4469.1528209950775,250846.42668285445
1760905893,100,,Aggregated,192.200000,0.000000,280,370,440,490,640,860,2100,3000,4100,5500,5500,7609,0,280.0,379.92481675461295,12.28243496734649,5533.333017025143,251025.1758443948
1760905894,100,,Aggregated,190.600000,0.000000,280,380,450,490,640,890,2100,3000,4100,5500,5500,7813,0,280.0,386.29099287015026,12.28243496734649,5533.333017025143,250921.0702675029
1760905895,100,,Aggregated,194.500000,0.000000,290,380,450,490,640,880,2000,3000,4000,5500,5500,8018,0,290.0,385.6957029978729,12.28243496734649,5533.333017025143,250551.34123222748
1760905896,100,,Aggregated,196.500000,0.000000,290,390,450,500,640,880,2000,3000,4000,5500,5500,8184,0,290.0,386.4256423385993,12.28243496734649,5533.333017025143,250409.15408113392
1760905897,100,,Aggregated,199.800000,0.000000,290,380,450,490,630,870,2000,3000,4000,5500,5500,8381,0,290.0,385.64790444244653,12.28243496734649,5533.333017025143,250380.38837847512
1760905898,100,,Aggregated,196.500000,0.000000,290,380,450,490,640,930,2200,3100,4000,5500,5500,8578,0,290.0,394.551095934648,12.28243496734649,5533.333017025143,250550.3372581021
1760905899,100,,Aggregated,196.600000,0.000000,290,390,450,500,640,960,2200,3100,4000,5500,5500,8798,0,290.0,398.26976144166457,12.28243496734649,5533.333017025143,250667.98715617185
1760905900,100,,Aggregated,195.400000,0.000000,290,390,450,490,640,950,2200,3000,4000,5500,5500,8971,0,290.0,398.50414148581814,12.28243496734649,5533.333017025143,250802.12596143127
1760905901,100,,Aggregated,195.500000,0.000000,300,390,460,500,650,970,2200,3000,4000,5500,5500,9164,0,300.0,402.65520777969516,12.28243496734649,5533.333017025143,250927.1849628983
1760905902,100,,Aggregated,196.300000,0.000000,300,390,450,500,650,970,2300,3000,4000,5500,5500,9391,0,300.0,403.7587511942932,12.28243496734649,5533.333017025143,250650.7866041955
1760905903,100,,Aggregated,193.100000,0.000000,300,390,460,500,650,970,2300,3000,4000,5500,5500,9550,0,300.0,405.524123645618,12.28243496734649,5533.333017025143,250786.82617801047
1760905904,100,,Aggregated,200.500000,0.000000,300,390,460,500,650,1000,2400,3000,4000,5500,5500,9760,0,300.0,410.0019883463201,12.28243496734649,5533.333017025143,250621.1738729508
1760905905,100,,Aggregated,197.600000,0.000000,300,390,460,500,650,1000,2400,3000,4000,5500,5500,9935,0,300.0,409.8871906272149,12.28243496734649,5533.333017025143,250659.92511323604
1760905906,100,,Aggregated,196.500000,0.000000,310,390,460,500,650,1000,2400,3000,4000,4500,5500,10146,0,310.0,412.3664375483231,12.28243496734649,5533.333017025143,250719.80967869112
1760905907,100,,Aggregated,194.000000,0.000000,310,390,460,500,650,1000,2500,3000,4000,4500,5500,10324,0,310.0,413.6779986665894,12.28243496734649,5533.333017025143,250876.5162727625
1760905908,100,,Aggregated,192.100000,0.000000,310,400,460,510,650,1000,2500,3000,4100,4600,5500,10548,0,310.0,418.5464711018976,12.28243496734649,5533.333017025143,251090.6439135381
1760905909,100,,Aggregated,194.500000,0.000000,310,400,460,510,650,1000,2500,3000,4100,4600,5500,10723,0,310.0,417.74651952509083,12.28243496734649,5533.333017025143,251295.83847803785
1760905910,100,,Aggregated,193.100000,0.000000,310,400,470,510,650,1000,2400,3000,4100,4600,5500,10908,0,310.0,418.2943596717462,12.28243496734649,5533.333017025143,251479.88320498716
1760905911,100,,Aggregated,194.300000,0.000000,310,400,460,510,650,1100,2500,3000,4100,4600,5500,11132,0,310.0,420.3848114026553,12.28243496734649,5533.333017025143,251340.395256917
1760905912,100,,Aggregated,192.100000,0.000000,310,400,460,510,650,1100,2500,3000,4100,4600,5500,11321,0,310.0,419.5186822122476,12.28243496734649,5533.333017025143,251191.03701086476
1760905913,100,,Aggregated,197.000000,0.000000,310,390,460,510,650,1100,2600,3000,4100,5100,5500,11519,0,310.0,420.0743500351426,12.28243496734649,5533.333017025143,251242.44040281273
1760905914,100,,Aggregated,194.000000,0.000000,310,400,460,510,660,1300,2700,3100,4100,5100,5500,11725,0,310.0,427.313234791342,12.28243496734649,5533.333017025143,251215.33825159914
1760905915,100,,Aggregated,195.000000,0.000000,310,400,470,510,660,1300,2700,3100,4100,5100,5500,11926,0,310.0,428.15615583023515,12.28243496734649,5533.333017025143,251270.0803286936
1760905916,100,,Aggregated,197.900000,0.000000,310,400,470,510,660,1200,2700,3100,4100,5100,5500,12131,0,310.0,427.1364966361642,12.28243496734649,5533.333017025143,251143.11087297008
1760905917,100,,Aggregated,194.500000,0.000000,310,400,470,510,660,1200,2600,3000,4100,5100,5500,12318,0,310.0,428.27278667410116,12.28243496734649,5533.333017025143,251110.83739243384
1760905918,100,,Aggregated,198.900000,0.000000,310,400,470,510,660,1200,2700,3100,4100,5100,5500,12526,0,310.0,429.81462345742426,12.28243496734649,5533.333017025143,250970.4890627495
1760905919,100,,Aggregated,195.400000,0.000000,320,400,470,520,660,1300,2700,3100,4100,5100,5500,12690,0,320.0,431.29337236104186,12.28243496734649,5533.333017025143,251102.602679275
1760905920,100,,Aggregated,199.200000,0.000000,320,400,470,520,660,1400,2700,3100,4200,5100,5500,12901,0,320.0,433.8461031530291,12.28243496734649,5533.333017025143,251154.0765832106
1760905921,100,,Aggregated,196.800000,0.000000,320,400,470,520,660,1300,2700,3100,4100,5100,5500,13070,0,320.0,433.1082122457148,12.28243496734649,5533.333017025143,251091.55753634276
1760905922,100,,Aggregated,199.200000,0.000000,320,400,470,510,660,1400,2700,3100,4100,5100,5500,13274,0,320.0,433.23086977314233,12.28243496734649,5533.333017025143,251151.65466325148
1760905923,100,,Aggregated,197.600000,0.000000,320,400,470,510,670,1400,2800,3100,4200,5500,5600,13468,0,320.0,436.15950167311644,12.28243496734649,5616.131172981113,251189.12763587764
1760905924,100,,Aggregated,192.500000,0.000000,320,410,470,520,670,1400,2800,3100,4200,5500,5600,13677,0,320.0,439.4576002336316,12.28243496734649,5616.131172981113,251382.03451049206
1760905925,100,,Aggregated,194.300000,0.000000,320,400,470,520,670,1400,2700,3100,4200,5500,5600,13872,0,320.0,437.8482708263179,12.28243496734649,5616.131172981113,251495.4585495963
1760905926,100,,Aggregated,192.200000,0.000000,320,400,470,520,660,1400,2700,3100,4100,5500,5600,14061,0,320.0,437.35130007282373,12.28243496734649,5616.131172981113,251381.26705070763
1760905927,100,,Aggregated,194.600000,0.000000,320,400,470,510,660,1400,2800,3100,4100,5500,5600,14277,0,320.0,438.2767634119839,12.28243496734649,5616.131172981113,251389.97009175597
1760905928,100,,Aggregated,192.800000,0.000000,320,400,470,510,660,1400,2800,3100,4100,5500,5600,14444,0,320.0,439.31899547327043,12.28243496734649,5616.131172981113,251364.6196344503
1760905929,100,,Aggregated,196.000000,0.000000,320,400,470,510,660,1500,2800,3100,4400,5500,5600,14659,0,320.0,441.1018818372792,12.28243496734649,5616.131172981113,251179.66941810492
1760905930,100,,Aggregated,195.600000,0.000000,320,400,470,510,670,1500,2800,3100,4400,5500,5600,14829,0,320.0,443.9530838801841,12.28243496734649,5616.131172981113,251221.6753658372
1760905931,100,,Aggregated,193.500000,0.000000,320,410,470,520,670,1500,2800,3100,4300,5500,5600,15043,0,320.0,445.4587133695565,12.28243496734649,5616.131172981113,251130.18167918632
1760905932,100,,Aggregated,196.300000,0.000000,320,410,470,520,670,1500,2800,3100,4300,5500,5600,15220,0,320.0,445.0001097538317,12.28243496734649,5616.131172981113,251169.635282523
1760905933,100,,Aggregated,194.000000,0.000000,320,410,470,520,670,1500,2800,3100,4300,5500,5600,15421,0,320.0,445.3582166552398,12.28243496734649,5616.131172981113,251164.1565397834
1760905934,100,,Aggregated,196.800000,0.000000,320,410,470,520,670,1500,2800,3100,4300,5500,5600,15635,0,320.0,446.33399391880346,12.28243496734649,5616.131172981113,251104.04509114166
1760905935,100,,Aggregated,192.400000,0.000000,320,410,470,520,670,1500,2800,3100,4300,5500,5600,15815,0,320.0,446.60510477652923,12.28243496734649,5616.131172981113,251133.67271577616
1760905936,100,,Aggregated,195.600000,0.000000,320,410,470,520,670,1500,2800,3100,4300,5500,5600,16019,0,320.0,448.8692139912036,12.28243496734649,5616.131172981113,251251.65609588614
1760905937,100,,Aggregated,194.600000,0.000000,320,410,470,520,670,1500,2800,3100,4300,5500,5600,16189,0,320.0,449.3208744096935,12.28243496734649,5616.131172981113,251180.93372042745
1760905938,100,,Aggregated,194.700000,0.000000,320,410,470,520,680,1500,2800,3100,4300,5500,5600,16397,0,320.0,451.54608070270217,12.28243496734649,5616.131172981113,251213.86101116057
1760905939,100,,Aggregated,194.500000,0.000000,320,410,480,520,680,1500,2800,3100,4300,5500,5600,16580,0,320.0,452.2624564846787,12.28243496734649,5616.131172981113,251209.0326296743
1760905940,100,,Aggregated,190.100000,0.000000,330,410,480,530,680,1500,2800,3100,4300,5500,5600,16801,0,330.0,452.9097760572782,12.28243496734649,5616.131172981113,251130.33813463483
1760905941,100,,Aggregated,194.900000,0.000000,320,410,480,520,680,1500,2800,3100,4300,5500,5600,16970,0,320.0,452.05415154655185,12.28243496734649,5616.131172981113,251088.29039481436
1760905942,100,,Aggregated,192.100000,0.000000,330,410,480,520,680,1500,2800,3100,4200,5500,5600,17167,0,330.0,451.82965380136034,12.28243496734649,5616.131172981113,251164.48045669016
1760905943,100,,Aggregated,193.300000,0.000000,320,410,480,520,680,1500,2800,3100,4200,5500,5600,17380,0,320.0,452.7597620801444,12.28243496734649,5616.131172981113,251071.5078826237
1760905944,100,,Aggregated,191.000000,0.000000,330,410,480,520,680,1500,2800,3100,4200,5500,5600,17562,0,330.0,454.0858528417151,12.28243496734649,5616.131172981113,251144.82530463501
1760905945,100,,Aggregated,196.700000,0.000000,330,410,480,530,680,1500,2800,3100,4400,5500,5600,17756,0,330.0,455.88628386394544,12.28243496734649,5616.131172981113,251265.22949988735
1760905946,100,,Aggregated,194.900000,0.000000,330,420,480,530,680,1500,2800,3100,4400,5500,5600,17948,0,330.0,457.3569697876721,12.28243496734649,5616.131172981113,251295.93464452864
1760905947,100,,Aggregated,193.400000,0.000000,330,420,480,530,680,1500,2800,3100,4300,5500,5600,18148,0,330.0,457.399369105301,12.28243496734649,5616.131172981113,251271.644203218
1760905948,100,,Aggregated,195.200000,0.000000,330,420,480,530,680,1500,2800,3100,4300,5500,5600,18316,0,330.0,456.81041745161406,12.28243496734649,5616.131172981113,251310.16826818083
1760905949,100,,Aggregated,192.400000,0.000000,330,420,480,530,690,1500,2800,3100,4300,5500,5600,18531,0,330.0,457.5502348992723,12.28243496734649,5616.131172981113,251171.73136905726
1760905950,100,,Aggregated,195.300000,0.000000,330,420,480,530,690,1500,2800,3100,4300,5500,5600,18727,0,330.0,457.5273725456623,12.28243496734649,5616.131172981113,251078.719495915
1760905951,100,,Aggregated,190.600000,0.000000,330,420,480,530,680,1500,2800,3100,4300,5500,5600,18907,0,330.0,456.7227838560017,12.28243496734649,5616.131172981113,251090.11175755013
1760905952,100,,Aggregated,192.900000,0.000000,330,420,480,530,680,1500,2800,3100,4400,5500,5600,19128,0,330.0,457.1104339813823,12.28243496734649,5616.131172981113,251101.43789209536
1760905953,100,,Aggregated,192.100000,0.000000,330,420,480,530,680,1500,2800,3100,4400,5500,5600,19308,0,330.0,459.05425961594693,12.28243496734649,5616.131172981113,251038.5343380982
1760905954,100,,Aggregated,195.100000,0.000000,330,420,480,530,680,1500,2800,3100,4400,5500,5600,19508,0,330.0,459.1593594303342,12.28243496734649,5616.131172981113,251021.89373590323
1760905955,100,,Aggregated,194.600000,0.000000,330,420,480,530,690,1600,2800,3100,4400,5500,5600,19694,0,330.0,460.9612967942518,12.28243496734649,5616.131172981113,251070.37828780338
1760905956,100,,Aggregated,192.300000,0.000000,330,420,480,530,680,1600,2800,3100,4400,5500,5600,19890,0,330.0,461.0479818087443,12.28243496734649,5616.131172981113,250982.9850678733
1760905957,100,,Aggregated,195.700000,0.000000,330,420,480,530,690,1600,2800,3100,4400,5400,5600,20061,0,330.0,462.0189169582035,12.28243496734649,5616.131172981113,250940.6671651463
1760905958,100,,Aggregated,190.800000,0.000000,330,420,480,530,690,1600,2800,3100,4400,5400,5600,20253,0,330.0,462.5638322150197,12.28243496734649,5616.131172981113,251022.56895274774
1760905959,100,,Aggregated,193.200000,0.000000,330,420,480,530,690,1600,2800,3100,4400,5400,5600,20459,0,330.0,463.79849153160944,12.28243496734649,5616.131172981113,251011.9885136126
