Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.9_Multi_Collection_Search,47309,0,500.0,610.4193117628079,33.045648015104234,5967.356094974093,227913.5270033186,157.96155773647195,0.0,500,590,660,710,890,1600,2500,3000,3900,5100,6000
,Aggregated,47309,0,500.0,610.4193117628079,33.045648015104234,5967.356094974093,227913.5270033186,157.96155773647195,0.0,500,590,660,710,890,1600,2500,3000,3900,5100,6000
