Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760905244,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760905245,5,,Aggregated,0.000000,0.000000,43,46,48,50,60,67,76,77,77,77,77,105,0,43,45.01861256292267,31.410162977408618,76.77957700798288,259426.04761904763
1760905246,10,,Aggregated,0.000000,0.000000,51,56,58,60,67,77,90,96,110,110,110,272,0,50,52.39845553467817,31.410162977408618,106.25244403490797,261282.65073529413
1760905247,15,,Aggregated,90.000000,0.000000,59,67,73,77,93,110,140,160,230,230,230,447,0,59,64.19964466411703,31.410162977408618,234.18663401389495,260465.65548098434
1760905248,20,,Aggregated,125.000000,0.000000,69,83,93,100,120,130,160,180,230,230,230,634,0,69,75.59085230813847,31.410162977408618,234.18663401389495,259326.3927444795
1760905249,25,,Aggregated,139.333333,0.000000,79,97,110,110,140,180,230,360,450,450,450,802,0,78,90.19577329641004,31.410162977408618,451.668301015161,259948.04862842892
1760905250,30,,Aggregated,152.500000,0.000000,89,110,120,140,180,230,310,360,450,450,450,961,0,89,105.09511632145829,31.410162977408618,451.668301015161,260169.9968782518
1760905251,35,,Aggregated,154.400000,0.000000,100,120,140,160,210,290,390,430,590,630,630,1129,0,100.0,119.43369976475223,31.410162977408618,629.2878250242211,261261.81842338352
1760905252,40,,Aggregated,155.833333,0.000000,110,140,170,190,260,340,410,440,590,630,630,1281,0,110.0,135.35560048005348,31.410162977408618,629.2878250242211,262516.6370023419
1760905253,45,,Aggregated,157.285714,0.000000,120,160,190,220,280,340,420,450,590,630,630,1448,0,120.0,146.56741580196197,31.410162977408618,629.2878250242211,263120.35635359114
1760905254,50,,Aggregated,156.375000,0.000000,130,170,200,230,310,380,470,660,1100,1100,1100,1625,0,130.0,161.93299123336777,31.410162977408618,1099.645500013139,264341.7593846154
1760905255,55,,Aggregated,159.555556,0.000000,140,190,230,260,340,410,490,590,1100,1100,1100,1805,0,140.0,176.29233758752764,31.410162977408618,1099.645500013139,264407.70692520775
1760905256,60,,Aggregated,160.300000,0.000000,150,210,250,280,350,420,500,630,1100,1100,1100,1963,0,150.0,185.20434930046684,31.410162977408618,1099.645500013139,264705.1462047886
1760905257,65,,Aggregated,168.700000,0.000000,160,230,270,300,390,460,660,1100,1700,1700,1700,2104,0,160.0,208.1241680999092,31.410162977408618,1730.51897296682,264218.8802281369
1760905258,70,,Aggregated,167.900000,0.000000,170,240,290,320,400,470,650,1000,1700,1700,1700,2265,0,170.0,218.30222831911018,31.410162977408618,1730.51897296682,263897.70419426047
1760905259,75,,Aggregated,166.600000,0.000000,180,250,300,330,420,500,870,1400,1700,1900,1900,2414,0,180.0,230.30373063569718,31.410162977408618,1862.0669649681076,264514.4751449876
1760905260,80,,Aggregated,163.800000,0.000000,190,270,320,360,460,570,1100,1600,1800,2000,2000,2596,0,190.0,253.06745880567817,31.410162977408618,1951.598692976404,264436.0909090909
1760905261,85,,Aggregated,162.400000,0.000000,200,280,340,380,470,590,1000,1500,1800,2000,2000,2755,0,200.0,261.4775689860921,31.410162977408618,1951.598692976404,264615.3604355717
1760905262,90,,Aggregated,163.900000,0.000000,210,300,350,390,500,620,1000,1600,1900,2000,2000,2900,0,210.0,271.69081866131006,31.410162977408618,1999.954738013912,264299.54793103447
1760905263,95,,Aggregated,163.000000,0.000000,230,310,360,400,500,620,1100,1600,3000,3400,3400,3061,0,230.0,283.17032351162516,31.410162977408618,3417.7220540004782,263802.40280953934
1760905264,100,,Aggregated,161.800000,0.000000,240,320,380,410,520,660,1400,1700,3300,3600,3600,3223,0,240.0,305.9045701766315,31.410162977408618,3559.884302027058,263784.23797704
1760905265,100,,Aggregated,160.900000,0.000000,250,340,400,440,570,730,1600,2000,3400,4800,4800,3392,0,250.0,328.79735123580485,31.410162977408618,4764.040810987353,263305.81603773584
1760905266,100,,Aggregated,159.200000,0.000000,260,360,420,460,590,740,1600,2000,3400,4800,4800,3554,0,260.0,338.0718621869733,31.410162977408618,4764.040810987353,262840.9248733821
1760905267,100,,Aggregated,158.800000,0.000000,270,370,430,480,630,790,1600,2000,3400,4800,4800,3672,0,270.0,350.12924139105615,31.410162977408618,4764.040810987353,263039.86083877995
1760905268,100,,Aggregated,159.600000,0.000000,280,380,450,500,650,840,1700,2100,3400,4800,4800,3842,0,280.0,365.1978345991001,31.410162977408618,4764.040810987353,262640.0851119209
1760905269,100,,Aggregated,157.400000,0.000000,290,400,460,510,660,880,1700,2100,3300,4800,4800,4019,0,290.0,374.38337873680746,31.410162977408618,4764.040810987353,262563.05946752924
1760905270,100,,Aggregated,158.100000,0.000000,310,410,480,530,690,890,1700,2100,3300,4800,4800,4188,0,310.0,386.0602129200924,31.410162977408618,4764.040810987353,262601.479226361
1760905271,100,,Aggregated,159.800000,0.000000,310,420,490,540,690,880,1700,2100,3300,4800,4800,4357,0,310.0,390.4347106085379,31.410162977408618,4764.040810987353,262792.3302731237
1760905272,100,,Aggregated,157.700000,0.000000,320,430,500,550,700,890,1700,2100,3300,4800,4800,4471,0,320.0,396.7711148537949,31.410162977408618,4764.040810987353,262813.46052337287
1760905273,100,,Aggregated,158.700000,0.000000,330,430,510,560,710,930,1800,2200,3400,4800,4800,4657,0,330.0,408.4544397475427,31.410162977408618,4764.040810987353,262696.17371698515
1760905274,100,,Aggregated,158.400000,0.000000,330,430,510,560,710,920,1800,2100,3400,4800,4800,4800,0,330.0,409.25926758597296,31.410162977408618,4764.040810987353,263018.6854166667
