Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Mixed_bm25_Multi_Collection,4832,0,12,13.777677382376055,3.378829045686871,66.5171830332838,18171.62065397351,16.14229739079719,0.0,12,13,18,21,28,32,37,41,54,67,67
POST,Mixed_hybrid_0.1_Multi_Collection,4705,0,27,28.340449771897294,22.02484500594437,67.55123496986926,21018.825504782148,15.71802757113013,0.0,27,29,31,31,34,36,39,44,57,68,68
POST,Mixed_hybrid_0.9_Multi_Collection,4855,0,27,28.287878124466324,22.902674973011017,61.19036098243669,11050.545623069002,16.21913365735107,0.0,27,29,30,31,33,35,38,41,59,61,61
,Aggregated,14392,0,26,23.43337976533504,3.378829045686871,67.55123496986926,16700.197609783212,48.07945861927839,0.0,26,28,29,30,32,35,38,42,57,67,68
