Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760894340,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760894341,5,,Aggregated,0.000000,0.000000,37,38,38,54,54,54,54,54,54,54,54,5,0,37,35.81197680905461,18.037635018117726,53.80779498955235,14352.2
1760894342,10,,Aggregated,0.000000,0.000000,37,38,40,40,43,54,54,54,54,54,54,11,0,37,32.93023827295242,12.041238020174205,53.80779498955235,15517.0
1760894343,15,,Aggregated,5.000000,0.000000,34,38,43,54,64,66,67,67,67,67,67,24,0,34,36.406876378653884,12.041238020174205,66.5171830332838,15945.708333333334
1760894344,20,,Aggregated,5.000000,0.000000,32,37,38,40,61,66,67,67,67,67,67,36,0,30,31.987788635888137,4.696653981227428,66.5171830332838,16490.61111111111
1760894345,25,,Aggregated,7.333333,0.000000,28,36,37,38,54,64,67,67,67,67,67,49,0,28,30.014976221184266,4.696653981227428,66.5171830332838,17226.938775510203
1760894346,30,,Aggregated,8.000000,0.000000,27,32,36,37,41,61,66,67,67,67,67,69,0,27,28.12360668980071,4.4607900199480355,66.5171830332838,16996.014492753624
1760894347,35,,Aggregated,9.200000,0.000000,27,31,34,37,41,54,66,67,67,67,67,89,0,27,27.119785435419278,4.070867958944291,66.5171830332838,16822.1797752809
1760894348,40,,Aggregated,10.333333,0.000000,27,31,34,37,41,49,64,66,67,67,67,110,0,26,26.662628580181096,4.043055989313871,66.5171830332838,17165.418181818182
1760894349,45,,Aggregated,11.714286,0.000000,26,30,34,36,40,47,64,66,67,67,67,135,0,26,25.935161634158618,4.043055989313871,66.5171830332838,17004.451851851853
1760894350,50,,Aggregated,13.250000,0.000000,26,29,33,35,40,46,61,66,67,67,67,157,0,26,25.593430628024255,4.043055989313871,66.5171830332838,16945.47770700637
1760894351,55,,Aggregated,14.333333,0.000000,26,28,32,34,40,46,61,66,67,67,67,188,0,26,25.126886130508748,4.043055989313871,66.5171830332838,16697.989361702126
1760894352,60,,Aggregated,15.000000,0.000000,25,27,31,34,38,46,54,64,67,67,67,224,0,25,24.736311394008226,4.043055989313871,66.5171830332838,16577.723214285714
1760894353,65,,Aggregated,17.400000,0.000000,25,28,31,33,38,46,49,64,67,67,67,257,0,25,24.705620406237195,4.043055989313871,66.5171830332838,16387.867704280157
1760894354,70,,Aggregated,20.300000,0.000000,26,28,31,32,38,46,49,64,67,67,67,294,0,26,24.644088665883494,4.043055989313871,66.5171830332838,16821.799319727892
1760894355,75,,Aggregated,22.500000,0.000000,25,28,30,32,37,43,47,61,67,67,67,338,0,25,24.288504348465754,3.9539100253023207,66.5171830332838,16615.55325443787
1760894356,80,,Aggregated,25.200000,0.000000,26,28,30,32,37,41,47,61,67,67,67,376,0,26,24.431327084343177,3.9539100253023207,66.5171830332838,16752.287234042553
1760894357,85,,Aggregated,27.600000,0.000000,26,28,30,32,37,40,47,54,67,67,67,421,0,26,24.3826967809513,3.9539100253023207,66.5171830332838,16612.43942992874
1760894358,90,,Aggregated,30.000000,0.000000,26,28,30,32,37,40,47,54,67,67,67,465,0,26,24.39293606176732,3.9539100253023207,66.5171830332838,16599.29892473118
1760894359,95,,Aggregated,32.500000,0.000000,26,28,31,32,37,41,47,49,67,67,67,517,0,26,24.571040697707442,3.9539100253023207,66.5171830332838,16550.895551257254
1760894360,100,,Aggregated,34.700000,0.000000,26,28,30,32,37,41,47,49,67,67,67,569,0,26,24.46641924744799,3.9539100253023207,66.5171830332838,16561.00878734622
1760894361,100,,Aggregated,37.600000,0.000000,26,28,30,32,36,40,47,48,67,67,67,621,0,26,24.521543882167094,3.9539100253023207,66.5171830332838,16652.49114331723
1760894362,100,,Aggregated,40.000000,0.000000,26,28,30,32,35,40,46,48,67,67,67,672,0,26,24.515617045749206,3.9539100253023207,66.5171830332838,16620.852678571428
1760894363,100,,Aggregated,41.400000,0.000000,26,28,30,31,35,40,46,47,67,67,67,717,0,26,24.374338677831673,3.9539100253023207,66.5171830332838,16696.518828451884
1760894364,100,,Aggregated,43.900000,0.000000,26,28,30,31,35,39,46,47,67,67,67,766,0,26,23.964962081065128,3.9539100253023207,66.5171830332838,16651.558746736293
1760894365,100,,Aggregated,45.400000,0.000000,26,28,30,31,35,38,46,47,67,67,67,808,0,26,23.771078358081603,3.9539100253023207,66.5171830332838,16732.617574257427
1760894366,100,,Aggregated,46.100000,0.000000,26,28,30,31,34,38,46,47,67,67,67,860,0,26,23.782569257241978,3.9539100253023207,66.5171830332838,16639.79651162791
1760894367,100,,Aggregated,47.100000,0.000000,26,28,29,31,34,38,44,47,67,67,67,907,0,26,23.846937031197633,3.9539100253023207,66.5171830332838,16558.751929437705
1760894368,100,,Aggregated,47.600000,0.000000,26,28,29,31,34,38,43,47,67,67,67,953,0,26,23.870644998037456,3.9539100253023207,66.5171830332838,16531.539349422874
1760894369,100,,Aggregated,48.400000,0.000000,26,28,29,31,34,38,43,47,67,67,67,992,0,26,23.896037564789427,3.9539100253023207,66.5171830332838,16517.25504032258
1760894370,100,,Aggregated,48.000000,0.000000,26,28,29,31,34,38,46,47,66,67,67,1045,0,26,23.99506835928677,3.9539100253023207,66.5171830332838,16595.02870813397
1760894371,100,,Aggregated,47.300000,0.000000,26,28,29,31,34,38,44,47,66,67,67,1095,0,26,23.9277564031157,3.9539100253023207,66.5171830332838,16618.175342465755
1760894372,100,,Aggregated,47.100000,0.000000,26,28,29,30,34,37,43,47,66,67,67,1144,0,26,23.82845653818759,3.9539100253023207,66.5171830332838,16596.63811188811
1760894373,100,,Aggregated,48.100000,0.000000,26,28,29,30,34,37,43,47,66,67,67,1199,0,26,23.777855081754417,3.9539100253023207,66.5171830332838,16566.990825688074
1760894374,100,,Aggregated,47.300000,0.000000,26,28,29,30,34,37,43,47,66,67,67,1246,0,26,23.83289899546982,3.9539100253023207,66.5171830332838,16514.421348314605
1760894375,100,,Aggregated,47.700000,0.000000,26,28,29,30,33,37,43,47,66,67,67,1295,0,26,23.80728885678855,3.9539100253023207,66.5171830332838,16518.96833976834
1760894376,100,,Aggregated,48.000000,0.000000,26,28,29,30,33,37,42,47,66,67,67,1341,0,26,23.74538649031566,3.9539100253023207,66.5171830332838,16436.571215510812
1760894377,100,,Aggregated,48.400000,0.000000,26,28,29,30,33,37,42,47,66,67,67,1393,0,26,23.723440460408774,3.9539100253023207,66.5171830332838,16445.580043072507
1760894378,100,,Aggregated,48.600000,0.000000,26,28,29,30,33,36,42,47,66,67,67,1438,0,26,23.720290704118025,3.9539100253023207,66.5171830332838,16444.567454798333
1760894379,100,,Aggregated,48.100000,0.000000,26,28,29,30,33,36,42,47,66,67,67,1491,0,26,23.61036516521607,3.6124689504504204,66.5171830332838,16402.990610328638
1760894380,100,,Aggregated,48.700000,0.000000,26,28,29,30,33,36,42,47,66,67,67,1544,0,26,23.585122624542468,3.6124689504504204,66.5171830332838,16364.422279792747
1760894381,100,,Aggregated,50.000000,0.000000,26,28,29,30,33,36,41,47,66,67,67,1589,0,26,23.64011284545922,3.6124689504504204,66.5171830332838,16359.550031466331
1760894382,100,,Aggregated,50.200000,0.000000,26,28,29,30,33,36,41,47,66,67,67,1632,0,26,23.665940211560834,3.6124689504504204,66.5171830332838,16359.300857843138
1760894383,100,,Aggregated,49.900000,0.000000,26,28,29,30,33,36,41,47,66,67,67,1683,0,26,23.6698119027902,3.6124689504504204,66.5171830332838,16366.514557338087
1760894384,100,,Aggregated,49.000000,0.000000,26,28,29,30,33,36,41,46,66,67,67,1727,0,26,23.643945042474265,3.6124689504504204,66.5171830332838,16385.680949623624
1760894385,100,,Aggregated,48.800000,0.000000,26,28,29,30,33,36,41,47,66,67,67,1788,0,26,23.660819689250733,3.6124689504504204,66.5171830332838,16401.752237136465
1760894386,100,,Aggregated,48.700000,0.000000,26,28,29,30,33,36,41,46,66,67,67,1845,0,26,23.624319270654482,3.6124689504504204,66.5171830332838,16457.11111111111
1760894387,100,,Aggregated,48.700000,0.000000,26,28,29,30,33,36,41,46,66,67,67,1883,0,26,23.61075026260128,3.6124689504504204,66.5171830332838,16476.474774296337
1760894388,100,,Aggregated,49.400000,0.000000,26,28,29,30,33,36,41,46,66,67,67,1942,0,26,23.574040588486632,3.6124689504504204,66.5171830332838,16475.919155509782
1760894389,100,,Aggregated,48.900000,0.000000,26,28,29,30,33,36,40,46,66,67,67,1993,0,26,23.50755427892535,3.6124689504504204,66.5171830332838,16491.00702458605
1760894390,100,,Aggregated,50.600000,0.000000,26,28,29,30,33,36,40,46,64,67,67,2033,0,26,23.532989702401185,3.6124689504504204,66.5171830332838,16499.186424003936
1760894391,100,,Aggregated,49.100000,0.000000,26,28,29,30,33,36,41,47,64,67,67,2089,0,26,23.541298557595383,3.6124689504504204,66.5171830332838,16520.345619913835
1760894392,100,,Aggregated,49.600000,0.000000,26,28,29,30,33,36,41,46,64,67,67,2145,0,26,23.52733052482759,3.6124689504504204,66.5171830332838,16542.609324009325
1760894393,100,,Aggregated,49.500000,0.000000,26,28,29,30,33,36,40,46,64,67,67,2187,0,26,23.537058895703993,3.6124689504504204,66.5171830332838,16534.135345221766
