Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,BM25_Multi_Collection_Search,30989,0,780.0,779.8493996743405,57.33217089436948,1956.8170600105077,1729799.851431153,103.29254413003427,0.0,780,840,870,890,950,1100,1200,1300,1500,1800,2000
,Aggregated,30989,0,780.0,779.8493996743405,57.33217089436948,1956.8170600105077,1729799.851431153,103.29254413003427,0.0,780,840,870,890,950,1100,1200,1300,1500,1800,2000
