Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Mixed_bm25_Multi_Collection,4802,0,21,24.361633412102712,10.367773997131735,86.31841099122539,265289.4514785506,16.04100712978505,0.0,21,23,29,35,44,49,53,56,78,86,86
POST,Mixed_hybrid_0.1_Multi_Collection,4797,0,37,37.62512957166979,28.43901701271534,86.01923601236194,314590.652074213,16.024304706701145,0.0,37,39,41,42,45,48,53,59,83,86,86
POST,Mixed_hybrid_0.9_Multi_Collection,4695,0,35,35.68298839171753,28.358511975966394,78.4435819950886,176387.80298189563,15.683575275789424,0.0,35,36,38,39,41,44,48,53,72,78,78
,Aggregated,14294,0,34,32.5314076325263,10.367773997131735,86.31841099122539,252634.11494333285,47.74888711227562,0.0,34,37,39,40,43,47,52,57,78,86,86
