Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Vector_Multi_Collection_Search,12913,0,1900.0,1985.409451104296,267.97297107987106,5026.8789699766785,2877457.8722992335,43.154950554080166,0.0,1900,2200,2300,2400,2700,3100,3500,3700,4200,4500,5000
,Aggregated,12913,0,1900.0,1985.409451104296,267.97297107987106,5026.8789699766785,2877457.8722992335,43.154950554080166,0.0,1900,2200,2300,2400,2700,3100,3500,3700,4200,4500,5000
