Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,BM25_Multi_Collection_Search,14399,0,1600.0,1687.3920979532327,147.78375905007124,4984.380976995453,3771044.629765956,47.724885255412545,0.0,1600,1700,1800,1900,2500,2600,3100,3300,3700,5000,5000
,Aggregated,14399,0,1600.0,1687.3920979532327,147.78375905007124,4984.380976995453,3771044.629765956,47.724885255412545,0.0,1600,1700,1800,1900,2500,2600,3100,3300,3700,5000,5000
