Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761372047,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1761372048,1,,Aggregated,0.000000,0.000000,12,14,19,19,21,29,33,38,38,38,38,61,0,12,14.648742624081397,9.019074001116678,38.31453900784254,262285.5081967213
1761372049,2,,Aggregated,0.000000,0.000000,13,18,21,22,29,36,38,41,44,44,44,163,0,13,16.828106116700596,8.723575010662898,43.67020499194041,268081.3680981595
1761372050,2,,Aggregated,14.000000,0.000000,13,18,21,22,29,37,41,44,44,44,44,272,0,13,16.82596365818052,8.571037004003301,44.016942993039265,265274.5551470588
1761372051,2,,Aggregated,39.500000,0.000000,14,17,20,21,28,36,41,43,44,44,44,388,0,14,16.563839203805287,8.323372021550313,44.016942993039265,263363.21907216497
1761372052,2,,Aggregated,62.000000,0.000000,14,17,20,22,28,36,43,44,67,67,67,492,0,14,16.849086014352782,8.323372021550313,66.80587498703972,263845.2804878049
1761372053,2,,Aggregated,74.250000,0.000000,14,17,20,21,28,36,43,44,67,67,67,607,0,14,16.68717234937821,8.323372021550313,66.80587498703972,262035.94398682044
1761372054,2,,Aggregated,82.600000,0.000000,14,17,20,21,28,36,41,44,67,67,67,719,0,14,16.594187628868994,8.323372021550313,66.80587498703972,261315.7983310153
1761372055,2,,Aggregated,86.166667,0.000000,14,17,20,21,28,36,43,44,67,67,67,833,0,14,16.52458031366368,8.107726025627926,66.80587498703972,261393.71908763505
1761372056,2,,Aggregated,90.142857,0.000000,14,17,20,21,27,36,43,45,67,67,67,942,0,14,16.59485738238294,8.107726025627926,66.80587498703972,261096.49363057324
1761372057,2,,Aggregated,93.125000,0.000000,14,18,20,21,27,36,41,45,54,67,67,1052,0,14,16.628189807175215,8.107726025627926,66.80587498703972,260897.90969581748
1761372058,2,,Aggregated,95.333333,0.000000,14,18,20,21,28,37,43,45,57,67,67,1159,0,14,16.68954345056039,8.107726025627926,66.80587498703972,262464.7463330457
1761372059,2,,Aggregated,96.800000,0.000000,14,18,20,21,28,37,43,47,57,67,67,1270,0,14,16.67379224734788,8.107726025627926,66.80587498703972,261622.77637795274
1761372060,2,,Aggregated,105.600000,0.000000,14,18,20,21,27,36,43,45,57,67,67,1389,0,14,16.55418240770133,7.958657020935789,66.80587498703972,261114.8120950324
1761372061,2,,Aggregated,109.900000,0.000000,14,18,20,21,27,37,43,48,57,67,67,1494,0,14,16.627977475424366,7.958657020935789,66.80587498703972,261204.00870147254
1761372062,2,,Aggregated,110.600000,0.000000,14,18,20,21,27,37,43,48,67,70,70,1607,0,14,16.622466658664823,7.958657020935789,70.097796007758,261155.461107654
