Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.1_Multi_Collection_Search,189,0,190.0,190.6872053283252,170.07807802292518,227.30526700615883,813027.1534391535,9.97699338412887,0.0,190,190,200,200,210,210,220,230,230,230,230
,Aggregated,189,0,190.0,190.6872053283252,170.07807802292518,227.30526700615883,813027.1534391535,9.97699338412887,0.0,190,190,200,200,210,210,220,230,230,230,230
