Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Mixed_bm25_Multi_Collection,66,0,34,45.367645242191486,26.89673099666834,99.29079702124,803018.6818181818,3.473275568212615,0.0,35,51,63,68,78,81,83,99,99,99,99
POST,Mixed_hybrid_01_Multi_Collection,95,0,190.0,194.6475632519363,176.7177139990963,248.221497022314,828978.4315789473,4.999411802730279,0.0,190,200,200,200,210,220,220,250,250,250,250
POST,Mixed_hybrid_09_Multi_Collection,77,0,190.0,188.8215215706611,170.56386402691714,245.63136999495327,811672.6363636364,4.052154829581384,0.0,190,190,190,200,200,210,250,250,250,250,250
,Aggregated,238,0,190.0,151.36571536075417,26.89673099666834,248.221497022314,816180.5756302521,12.524842200524278,0.0,190,190,190,200,200,210,220,250,250,250,250
