Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Mixed_bm25_Multi_Collection,69,0,53,62.33808482732233,43.064056982984766,113.12546601402573,1612836.5217391304,3.634341560020966,0.0,53,62,81,87,98,100,100,110,110,110,110
POST,Mixed_hybrid_01_Multi_Collection,70,0,210.0,211.00143047307418,191.21770400670357,255.7331889984198,1610601.9,3.6870131768328642,0.0,210,210,220,220,230,240,250,260,260,260,260
POST,Mixed_hybrid_09_Multi_Collection,79,0,200.0,205.68349139132727,180.8351910149213,251.54805602505803,1535529.7215189873,4.161057728139947,0.0,200,210,210,210,220,240,250,250,250,250,250
,Aggregated,218,0,200.0,162.02029268860224,43.064056982984766,255.7331889984198,1584104.1330275228,11.482412464993777,0.0,200,210,210,210,220,230,240,250,260,260,260
