Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,BM25_Multi_Collection_Search,31254,0,1200.0,1148.0886423348745,77.51543703489006,4717.819113051519,1731690.619280732,103.26105991801855,0.0,1200,1300,1300,1300,1400,1400,1400,1500,3800,4700,4700
,Aggregated,31254,0,1200.0,1148.0886423348745,77.51543703489006,4717.819113051519,1731690.619280732,103.26105991801855,0.0,1200,1300,1300,1300,1400,1400,1400,1500,3800,4700,4700
