Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762254658,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1762254659,5,,Aggregated,0.000000,0.000000,290,300,310,320,320,320,320,320,320,320,320,15,0,290.0,290.8502471167594,249.4485699571669,320.6802709028125,1479682.4666666666
1762254660,10,,Aggregated,0.000000,0.000000,300,320,320,330,340,340,350,350,350,350,350,42,0,300.0,304.18244572467216,249.4485699571669,351.04749095626175,1465392.261904762
1762254661,15,,Aggregated,0.000000,0.000000,310,320,320,330,340,350,360,380,380,380,380,87,0,310.0,308.87786377135706,249.4485699571669,378.4797969274223,1379971.6781609196
1762254662,20,,Aggregated,7.500000,0.000000,320,330,340,350,360,390,400,400,430,430,430,139,0,320.0,322.470216107347,249.4485699571669,429.7089520841837,1404640.2877697842
1762254663,25,,Aggregated,16.000000,0.000000,330,360,370,370,390,410,430,430,480,480,480,204,0,330.0,339.4963696174433,249.4485699571669,480.8725919574499,1397383.5343137255
1762254664,30,,Aggregated,23.250000,0.000000,350,380,390,390,420,440,460,470,480,480,480,273,0,350.0,355.1490141689477,249.4485699571669,480.8725919574499,1415839.9377289377
1762254665,35,,Aggregated,29.600000,0.000000,370,390,410,410,430,450,460,470,480,480,480,353,0,370.0,368.6754310130282,249.4485699571669,481.6560740582645,1426683.7677053825
1762254666,40,,Aggregated,35.333333,0.000000,390,410,430,440,460,500,530,560,620,620,620,431,0,390.0,386.9748425587856,249.4485699571669,624.8068101704121,1424333.3271461716
1762254667,45,,Aggregated,39.857143,0.000000,400,430,460,470,510,540,570,610,650,650,650,514,0,400.0,406.8028835066982,249.4485699571669,649.0497009363025,1418083.9377431907
