Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Tax_Hybrid09,6206,0,4600.0,4637.987401333893,357.27205099829007,11339.5775819954,9951086.72736062,20.72737975538051,0.0,4600,5100,5400,5500,6200,7100,7900,8400,10000,11000,11000
,Aggregated,6206,0,4600.0,4637.987401333893,357.27205099829007,11339.5775819954,9951086.72736062,20.72737975538051,0.0,4600,5100,5400,5500,6200,7100,7900,8400,10000,11000,11000
