Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.9_Multi_Collection_Search,20044,0,1400.0,1428.5855000487704,273.4957078937441,5024.618502007797,1409951.0579724605,66.93845208600779,0.0,1400,1500,1600,1700,1900,2200,2700,3100,4000,4800,5000
,Aggregated,20044,0,1400.0,1428.5855000487704,273.4957078937441,5024.618502007797,1409951.0579724605,66.93845208600779,0.0,1400,1500,1600,1700,1900,2200,2700,3100,4000,4800,5000
