Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,BM25_Multi_Collection_Search,30757,0,800.0,788.8206105728287,83.95462715998292,2072.7589619345963,1726218.8741099588,102.35813706148842,0.0,800,860,890,900,930,950,980,1100,1400,1600,2100
,Aggregated,30757,0,800.0,788.8206105728287,83.95462715998292,2072.7589619345963,1726218.8741099588,102.35813706148842,0.0,800,860,890,900,930,950,980,1100,1400,1600,2100
