Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Vector_Multi_Collection_Search,24636,0,3100.0,3154.896764493747,258.57066293247044,9699.295861180872,1394377.4339178437,82.43186144153577,0.0,3100,3500,3900,4200,4800,5400,6200,6800,8200,9700,9700
,Aggregated,24636,0,3100.0,3154.896764493747,258.57066293247044,9699.295861180872,1394377.4339178437,82.43186144153577,0.0,3100,3500,3900,4200,4800,5400,6200,6800,8200,9700,9700
