Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.9_Multi_Collection_Search,9796,0,8300.0,8075.332187123256,284.2310289852321,19063.932253047824,2909274.0869742753,32.75789587283093,0.0,8300,9100,9700,10000,11000,12000,13000,14000,17000,19000,19000
,Aggregated,9796,0,8300.0,8075.332187123256,284.2310289852321,19063.932253047824,2909274.0869742753,32.75789587283093,0.0,8300,9100,9700,10000,11000,12000,13000,14000,17000,19000,19000
