Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Vector_Multi_Collection_Search,188,0,120.0,119.79731183438413,111.86835600528866,158.33018301054835,128660.52127659574,9.905400478436395,0.0,120,120,120,120,120,130,150,150,160,160,160
,Aggregated,188,0,120.0,119.79731183438413,111.86835600528866,158.33018301054835,128660.52127659574,9.905400478436395,0.0,120,120,120,120,120,130,150,150,160,160,160
