Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Tax_Hybrid09,6149,0,4700.0,4663.943143625958,352.2218879952561,11258.207822000259,9979250.689705644,20.54870979406253,0.0,4700,5200,5400,5500,6100,6900,7800,8300,9800,11000,11000
,Aggregated,6149,0,4700.0,4663.943143625958,352.2218879952561,11258.207822000259,9979250.689705644,20.54870979406253,0.0,4700,5200,5400,5500,6100,6900,7800,8300,9800,11000,11000
