Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,BM25_Multi_Collection_Search,14437,0,19,24.322697158917784,11.408158985432237,110.95534602645785,158061.83008935375,48.22515081790392,0.0,19,27,30,32,39,53,60,66,89,100,110
,Aggregated,14437,0,19,24.322697158917784,11.408158985432237,110.95534602645785,158061.83008935375,48.22515081790392,0.0,19,27,30,32,39,53,60,66,89,100,110
