Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.1_Multi_Collection_Search,9833,0,910.0,955.9484760210331,162.63189999153838,2770.7295019645244,156593.59900335604,32.85527636997524,0.0,910,1100,1200,1300,1500,1700,1900,2100,2500,2800,2800
,Aggregated,9833,0,910.0,955.9484760210331,162.63189999153838,2770.7295019645244,156593.59900335604,32.85527636997524,0.0,910,1100,1200,1300,1500,1700,1900,2100,2500,2800,2800
