Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Mixed_bm25_Multi_Collection,4381,0,49,60.267776305632296,14.485237014014274,518.2969819870777,162452.9739785437,14.62864850112112,0.0,49,65,77,83,110,130,170,200,410,520,520
POST,Mixed_hybrid_0.1_Multi_Collection,4374,0,310.0,334.6104625071062,172.17035399517044,1021.9632179941982,167658.9828532236,14.605274718991959,0.0,310,340,370,390,470,540,680,800,990,1000,1000
POST,Mixed_hybrid_0.9_Multi_Collection,4248,0,310.0,332.46909165660094,174.5050839963369,984.2444129753858,103625.65254237287,14.184546640667088,0.0,310,340,370,390,460,520,660,760,940,980,980
,Aggregated,13003,0,270.0,241.4787350886948,14.485237014014274,1021.9632179941982,144985.6680765977,43.418469860780164,0.0,270,300,330,350,420,490,590,720,940,1000,1000
