Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Vector_Multi_Collection_Search,15189,0,2400.0,2419.7923013062577,318.31989088095725,10126.806159038097,2868563.4088485087,49.63791779436395,0.0,2400,2600,2700,2700,2800,2900,3900,4900,9400,10000,10000
,Aggregated,15189,0,2400.0,2419.7923013062577,318.31989088095725,10126.806159038097,2868563.4088485087,49.63791779436395,0.0,2400,2600,2700,2700,2800,2900,3900,4900,9400,10000,10000
