Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762364710,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1762364711,5,,Aggregated,0.000000,0.000000,360,360,370,380,400,400,400,400,400,400,400,10,0,350.0,352.8907268308103,318.31989088095725,397.89150888100266,2665667.1
1762364712,10,,Aggregated,0.000000,0.000000,360,380,390,400,410,460,480,480,480,480,480,35,0,360.0,370.5984478417252,318.31989088095725,480.43883801437914,2908265.657142857
1762364713,15,,Aggregated,0.000000,0.000000,380,390,410,410,440,460,500,550,550,550,550,66,0,380.0,384.3385617382768,318.31989088095725,553.7423291243613,2800934.5303030303
1762364714,20,,Aggregated,7.500000,0.000000,390,420,440,450,500,530,680,740,800,800,800,104,0,390.0,413.45491031937013,318.31989088095725,795.8808820694685,2953220.4903846155
1762364715,25,,Aggregated,13.000000,0.000000,420,460,480,520,570,630,680,740,800,800,800,146,0,420.0,444.22071950337914,318.31989088095725,795.8808820694685,2930007.48630137
1762364716,30,,Aggregated,18.500000,0.000000,450,500,540,560,620,680,740,800,1000,1000,1000,194,0,450.0,473.2080890206601,318.31989088095725,995.433660922572,2878267.644329897
1762364718,35,,Aggregated,25.833333,0.000000,480,550,590,630,700,740,840,880,1300,1300,1300,243,0,480.0,513.6769968496995,318.31989088095725,1322.8809081483632,2860186.7942386833
1762364719,40,,Aggregated,28.428571,0.000000,520,590,660,680,740,790,1000,1100,1300,1300,1300,294,0,520.0,547.3803307815157,318.31989088095725,1322.8809081483632,2878248.8401360544
1762364720,45,,Aggregated,30.125000,0.000000,560,650,690,720,780,910,1100,1200,1300,1300,1300,343,0,560.0,580.9240126921238,318.31989088095725,1322.8809081483632,2880897.0641399417
