Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Tax_Hybrid01,6241,0,4600.0,4599.0760207359435,308.87332699785475,11623.195103005855,9394164.281845858,20.84449815053478,0.0,4600,5100,5400,5500,6300,7400,8100,8700,11000,12000,12000
,Aggregated,6241,0,4600.0,4599.0760207359435,308.87332699785475,11623.195103005855,9394164.281845858,20.84449815053478,0.0,4600,5100,5400,5500,6300,7400,8100,8700,11000,12000,12000
