Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Tax_Hybrid09,6199,0,4600.0,4639.415940710883,337.67935501236934,10600.947407001513,9984499.241490563,20.707481010777816,0.0,4600,5100,5400,5500,6200,7100,7900,8200,9400,11000,11000
,Aggregated,6199,0,4600.0,4639.415940710883,337.67935501236934,10600.947407001513,9984499.241490563,20.707481010777816,0.0,4600,5100,5400,5500,6200,7100,7900,8200,9400,11000,11000
