Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760901565,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760901566,5,,Aggregated,0.000000,0.000000,35,37,40,42,53,59,61,63,64,64,64,130,0,35,37.37185770251717,27.103201020509005,63.76415700651705,17203.86923076923
1760901567,10,,Aggregated,0.000000,0.000000,48,55,59,62,70,84,96,110,120,120,120,292,0,48,50.02049143184519,27.103201020509005,123.20518598426133,17495.979452054795
1760901568,15,,Aggregated,28.000000,0.000000,59,69,76,81,96,110,140,170,200,200,200,465,0,59,63.46993905689908,27.103201020509005,201.14362897584215,17504.8064516129
1760901569,20,,Aggregated,84.500000,0.000000,69,81,91,95,110,130,160,180,200,200,200,668,0,69,72.99808274616814,27.103201020509005,201.14362897584215,17549.16766467066
1760901570,25,,Aggregated,108.333333,0.000000,78,94,100,110,130,170,220,250,290,290,290,862,0,78,85.23984072051171,27.103201020509005,290.6186530017294,17588.849187935033
1760901571,30,,Aggregated,126.750000,0.000000,88,110,120,130,160,190,240,250,290,300,300,1061,0,88,95.2574586977767,27.103201020509005,301.7667959793471,17537.220546654098
1760901572,35,,Aggregated,142.400000,0.000000,97,120,130,140,180,220,270,300,440,440,440,1264,0,97,107.69923413723127,27.103201020509005,444.5308329886757,17639.45332278481
1760901573,40,,Aggregated,150.500000,0.000000,100,120,140,150,190,250,340,660,800,840,840,1464,0,100.0,119.9607618529298,27.103201020509005,839.6957629593089,17544.505464480873
1760901574,45,,Aggregated,158.142857,0.000000,110,140,160,180,240,290,410,580,800,840,840,1658,0,110.0,132.69565365844844,27.103201020509005,839.6957629593089,17509.025934861278
1760901575,50,,Aggregated,161.000000,0.000000,120,140,170,190,250,310,440,610,800,840,840,1848,0,120.0,139.9853194712445,27.103201020509005,839.6957629593089,17517.301406926406
1760901576,55,,Aggregated,165.333333,0.000000,120,160,180,200,280,350,550,760,1300,1400,1400,2033,0,120.0,157.325735701861,27.103201020509005,1355.3155349800363,17522.500737825874
1760901577,60,,Aggregated,170.500000,0.000000,130,170,210,230,310,390,550,740,1300,1400,1400,2221,0,130.0,168.596351391123,27.103201020509005,1355.3155349800363,17563.62179198559
1760901578,65,,Aggregated,186.200000,0.000000,140,180,230,250,340,420,700,800,1300,1400,1400,2422,0,140.0,182.0298930312902,27.103201020509005,1355.3155349800363,17659.734516928158
1760901579,70,,Aggregated,191.100000,0.000000,150,200,250,280,380,510,710,800,1300,1400,1400,2598,0,150.0,197.07301260232768,27.103201020509005,1355.3155349800363,17670.082371054657
1760901580,75,,Aggregated,193.200000,0.000000,160,220,270,300,410,530,710,800,1300,1400,1400,2782,0,160.0,207.36678467426495,27.103201020509005,1355.3155349800363,17673.92523364486
1760901581,80,,Aggregated,193.500000,0.000000,170,240,290,330,440,570,740,900,1300,1400,1400,2958,0,170.0,222.5078447354352,27.103201020509005,1355.3155349800363,17681.268424611222
1760901582,85,,Aggregated,193.000000,0.000000,180,260,310,350,460,580,740,890,1300,1400,1400,3174,0,180.0,234.66687928269033,27.103201020509005,1355.3155349800363,17656.980466288594
1760901583,90,,Aggregated,193.400000,0.000000,190,270,330,360,470,590,760,900,1300,1400,1400,3339,0,190.0,242.10467807121654,27.103201020509005,1355.3155349800363,17680.345911949684
1760901584,95,,Aggregated,190.100000,0.000000,200,290,350,390,530,660,850,1100,1700,1800,1800,3517,0,200.0,263.00352134194753,27.103201020509005,1801.5493039856665,17700.73414842195
1760901585,100,,Aggregated,191.300000,0.000000,220,310,370,410,540,670,840,1000,1700,1800,1800,3704,0,220.0,273.1798157332668,27.103201020509005,1801.5493039856665,17681.838012958964
