Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760861151,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760861152,5,,Aggregated,0.000000,0.000000,53,62,66,71,80,88,110,120,120,120,120,77,0,53,58.94739685924845,37.72888699313626,116.86723801540211,834781.077922078
1760861153,10,,Aggregated,0.000000,0.000000,70,79,88,94,110,120,140,160,170,170,170,185,0,70,74.56290492995618,37.72888699313626,174.2591630318202,849387.9945945946
1760861154,15,,Aggregated,55.000000,0.000000,80,100,110,120,150,170,190,220,280,280,280,297,0,80,92.3621058628678,37.72888699313626,278.1664860085584,844441.760942761
1760861155,20,,Aggregated,77.500000,0.000000,95,110,120,130,150,170,200,220,280,280,280,450,0,94,100.36464004660957,37.72888699313626,278.1664860085584,844474.1177777778
1760861156,25,,Aggregated,88.333333,0.000000,110,120,140,150,170,210,240,270,310,310,310,607,0,110.0,113.55708614254488,37.72888699313626,311.0210369923152,839052.0988467875
1760861157,30,,Aggregated,101.750000,0.000000,120,140,150,160,200,230,270,310,370,370,370,767,0,120.0,125.56646526165821,37.72888699313626,365.378144022543,835094.6870925685
1760861158,35,,Aggregated,110.600000,0.000000,130,150,170,180,230,280,350,420,540,540,540,915,0,130.0,140.4574897675266,37.72888699313626,541.6808520094492,838126.862295082
1760861159,40,,Aggregated,119.333333,0.000000,140,170,190,210,270,320,390,430,500,540,540,1075,0,140.0,155.64906362038062,37.72888699313626,541.6808520094492,841386.8120930232
1760861160,45,,Aggregated,123.285714,0.000000,150,180,210,230,290,360,420,460,540,550,550,1247,0,150.0,168.4246301807746,37.72888699313626,550.5046870093793,841720.8853247794
1760861161,50,,Aggregated,127.625000,0.000000,160,200,230,250,310,380,450,490,770,780,780,1396,0,160.0,180.79409327890548,37.72888699313626,777.7025100076571,840760.1797994269
1760861162,55,,Aggregated,131.444444,0.000000,170,210,250,270,370,460,560,630,770,780,780,1527,0,170.0,200.1722237801505,37.72888699313626,777.7025100076571,842988.0478061559
1760861163,60,,Aggregated,134.600000,0.000000,180,230,270,300,410,490,610,710,810,920,920,1679,0,180.0,216.17855887746765,37.72888699313626,919.0376129699871,843478.3377010125
1760861164,65,,Aggregated,142.000000,0.000000,190,250,290,330,450,540,650,750,920,930,930,1835,0,190.0,230.89267515383244,37.72888699313626,928.2642100006342,842489.3079019074
1760861165,70,,Aggregated,145.800000,0.000000,200,270,320,350,460,550,660,750,920,930,930,1972,0,200.0,242.59116170299404,37.72888699313626,928.2642100006342,841610.4939148073
1760861166,75,,Aggregated,150.200000,0.000000,220,290,340,390,490,580,690,760,930,960,960,2125,0,220.0,258.35858692006923,37.72888699313626,963.5881489957683,841583.7868235294
1760861167,80,,Aggregated,152.600000,0.000000,230,310,380,430,550,630,740,790,930,960,960,2286,0,230.0,277.890583365263,37.72888699313626,963.5881489957683,842502.1229221347
1760861168,85,,Aggregated,153.100000,0.000000,240,320,400,440,560,650,760,800,1100,1200,1200,2410,0,240.0,287.56173024651076,37.72888699313626,1171.0755240055732,841691.936099585
