Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760861461,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760861462,5,,Aggregated,0.000000,0.000000,240,250,260,260,260,270,270,270,270,270,270,16,0,240.0,242.90472474240232,220.32903297804296,271.1376199731603,944167.0625
1760861463,10,,Aggregated,0.000000,0.000000,290,300,310,320,330,360,370,370,370,370,370,49,0,290.0,284.92987697364345,220.32903297804296,372.29943595593795,859820.6734693878
1760861464,15,,Aggregated,5.000000,0.000000,310,330,360,420,450,510,520,560,560,560,560,77,0,310.0,329.4190417086198,220.32903297804296,562.5868170172907,842696.1558441558
1760861465,20,,Aggregated,12.000000,0.000000,360,430,490,510,570,580,600,620,620,620,620,111,0,360.0,384.3706589955669,220.32903297804296,618.8342410023324,816122.6666666666
1760861466,25,,Aggregated,18.333333,0.000000,420,530,570,590,770,850,870,890,940,940,940,141,0,420.0,459.2556223027236,220.32903297804296,935.1292779901996,825506.390070922
1760861467,30,,Aggregated,22.000000,0.000000,490,580,670,780,860,920,980,1000,1100,1100,1100,171,0,490.0,523.3681271321069,220.32903297804296,1082.4581190245226,819932.8654970761
1760861468,35,,Aggregated,22.600000,0.000000,540,650,820,860,980,1100,1300,1300,1300,1300,1300,191,0,540.0,583.3566120407588,220.32903297804296,1324.885206995532,819520.2408376964
1760861469,40,,Aggregated,25.500000,0.000000,590,830,900,970,1100,1200,1300,1400,2100,2100,2100,230,0,580.0,667.2366830171086,220.32903297804296,2088.1925029680133,827743.4043478261
1760861470,45,,Aggregated,25.714286,0.000000,650,870,970,1100,1200,1300,1600,1900,2600,2600,2600,251,0,650.0,724.7412068522591,220.32903297804296,2639.290471037384,836310.717131474
1760861471,50,,Aggregated,26.500000,0.000000,780,950,1100,1200,1400,1800,2000,2200,2600,2600,2600,280,0,780.0,817.944160692319,220.32903297804296,2639.290471037384,838881.7428571428
1760861472,55,,Aggregated,26.222222,0.000000,850,1100,1200,1300,1500,1900,2000,2100,2600,2600,2600,308,0,830.0,873.9072282336707,220.32903297804296,2639.290471037384,844009.2597402597
1760861473,60,,Aggregated,26.600000,0.000000,900,1200,1300,1500,1800,2100,2600,2700,3000,3000,3000,346,0,900.0,990.5777041870303,220.32903297804296,2998.2504739891738,843838.0895953757
1760861474,65,,Aggregated,28.900000,0.000000,950,1200,1400,1600,1900,2100,2600,2700,3000,3000,3000,372,0,950.0,1042.6532286338218,220.32903297804296,2998.2504739891738,842600.3467741936
1760861475,70,,Aggregated,29.100000,0.000000,1000,1300,1500,1700,1900,2200,2600,2700,3000,3000,3000,393,0,1000.0,1083.1490535238395,220.32903297804296,2998.2504739891738,841784.145038168
1760861476,75,,Aggregated,29.900000,0.000000,1100,1400,1600,1700,2000,2500,2800,3400,4300,4300,4300,432,0,1100.0,1174.1262149208287,220.32903297804296,4251.491776958574,843993.8078703703
1760861477,80,,Aggregated,29.500000,0.000000,1200,1500,1700,1800,2100,2600,3600,3800,4300,4300,4300,461,0,1200.0,1255.5368166004505,220.32903297804296,4251.491776958574,842785.7917570499
1760861478,85,,Aggregated,28.500000,0.000000,1200,1600,1800,1900,2300,2700,3600,3800,4300,4300,4300,488,0,1200.0,1298.1747309999353,220.32903297804296,4251.491776958574,842733.3176229508
1760861479,90,,Aggregated,28.500000,0.000000,1300,1700,1800,1900,2400,2700,3700,3800,4300,4300,4300,512,0,1300.0,1341.0608524334293,220.32903297804296,4251.491776958574,840290.1796875
1760861480,95,,Aggregated,28.900000,0.000000,1400,1700,1900,2000,2500,3400,4000,4100,6400,6400,6400,545,0,1400.0,1438.8950477909605,220.32903297804296,6362.603231042158,840408.6825688074
1760861481,100,,Aggregated,28.200000,0.000000,1400,1700,1900,2000,2600,3400,4000,4400,6400,6400,6400,558,0,1400.0,1475.4261642225683,220.32903297804296,6362.603231042158,838604.2885304659
1760861482,100,,Aggregated,28.900000,0.000000,1500,1800,2000,2200,2800,3700,4400,5200,8800,8800,8800,608,0,1500.0,1594.2728802896645,220.32903297804296,8750.855219026562,835785.1365131579
1760861483,100,,Aggregated,28.400000,0.000000,1600,1900,2100,2400,3100,4100,5100,5600,8800,8800,8800,638,0,1600.0,1703.0113916663486,220.32903297804296,8750.855219026562,838944.6175548589
1760861484,100,,Aggregated,28.500000,0.000000,1600,1900,2300,2500,3100,4100,5100,6100,8800,8800,8800,659,0,1600.0,1741.6097899622953,220.32903297804296,8750.855219026562,837034.9180576631
1760861485,100,,Aggregated,29.800000,0.000000,1700,2100,2500,2700,3500,4300,5400,6100,8800,8800,8800,707,0,1700.0,1857.9661590779922,220.32903297804296,8750.855219026562,840395.3578500707
1760861486,100,,Aggregated,28.900000,0.000000,1700,2100,2500,2700,3500,4300,5500,6300,8800,8800,8800,724,0,1700.0,1888.8732040097077,220.32903297804296,8750.855219026562,838748.270718232
1760861487,100,,Aggregated,29.500000,0.000000,1700,2200,2600,2800,3500,4300,5500,6300,8800,8800,8800,745,0,1700.0,1916.4557314818512,220.32903297804296,8750.855219026562,837424.1382550335
1760861488,100,,Aggregated,31.100000,0.000000,1800,2400,2800,2900,3700,4700,5400,6100,8800,8800,8800,801,0,1800.0,2023.6414741024494,220.32903297804296,8750.855219026562,839882.2272159801
1760861489,100,,Aggregated,29.500000,0.000000,1900,2500,2800,3000,3700,4700,5400,6100,8800,8800,8800,813,0,1900.0,2043.948443925027,220.32903297804296,8750.855219026562,839856.5387453875
1760861490,100,,Aggregated,29.700000,0.000000,1900,2500,2800,3000,3700,4800,5400,6100,8800,8800,8800,838,0,1900.0,2081.3952118401035,220.32903297804296,8750.855219026562,840284.3436754177
1760861491,100,,Aggregated,31.000000,0.000000,2000,2700,2900,3100,3800,4600,5400,6100,8800,8800,8800,890,0,2000.0,2153.7172301976516,220.32903297804296,8750.855219026562,842627.7820224719
1760861492,100,,Aggregated,29.300000,0.000000,2000,2700,2900,3200,3800,4500,5300,5800,8800,8800,8800,903,0,2000.0,2171.701649346354,220.32903297804296,8750.855219026562,843137.9900332226
1760861493,100,,Aggregated,31.200000,0.000000,2000,2700,3000,3200,3800,4600,5300,5800,8800,8800,8800,934,0,2000.0,2199.4000834268163,220.32903297804296,8750.855219026562,843079.0053533191
1760861494,100,,Aggregated,31.500000,0.000000,2200,2800,3100,3300,3900,4600,5400,5800,8800,8800,8800,984,0,2200.0,2260.9736804743447,220.32903297804296,8750.855219026562,844163.8008130081
1760861495,100,,Aggregated,29.100000,0.000000,2200,2800,3100,3300,3900,4600,5400,5800,8800,8800,8800,998,0,2200.0,2274.796571704045,220.32903297804296,8750.855219026562,843545.5090180361
1760861496,100,,Aggregated,31.300000,0.000000,2300,2800,3100,3300,3900,4600,5300,5800,6800,8800,8800,1027,0,2300.0,2283.862047616931,220.32903297804296,8750.855219026562,845401.659201558
