Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760862082,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760862083,5,,Aggregated,0.000000,0.000000,230,240,240,250,250,280,280,280,280,280,280,23,0,230.0,192.2314277743799,41.62767098750919,281.87302697915584,709348.8695652174
1760862084,10,,Aggregated,0.000000,0.000000,240,260,290,290,310,310,320,340,340,340,340,66,0,240.0,200.07964782945982,41.62767098750919,342.810247966554,690942.0
1760862085,15,,Aggregated,17.000000,0.000000,250,300,320,330,470,480,510,520,530,530,530,113,0,250.0,239.80129704000922,41.62767098750919,525.653822987806,714464.0973451327
1760862086,20,,Aggregated,29.500000,0.000000,270,320,390,480,560,610,650,660,660,660,660,157,0,270.0,284.1677656408346,41.62767098750919,659.2498729587533,746530.4904458598
1760862087,25,,Aggregated,35.000000,0.000000,290,380,490,520,590,640,670,730,840,840,840,217,0,290.0,316.8206090447686,41.62767098750919,837.7218139939941,744632.9262672811
1760862088,30,,Aggregated,37.250000,0.000000,290,410,510,560,640,840,940,980,1100,1100,1100,255,0,290.0,347.3980186429496,41.62767098750919,1089.4478029804304,760751.1215686274
1760862089,35,,Aggregated,40.200000,0.000000,310,490,580,620,880,1000,1200,1200,1400,1400,1400,303,0,310.0,409.10209908220065,41.62767098750919,1377.4420309928246,779956.7095709571
1760862090,40,,Aggregated,41.166667,0.000000,340,550,640,780,940,1100,1300,1600,1600,1600,1600,346,0,330.0,460.591686800199,41.62767098750919,1628.553630958777,779912.1473988439
1760862091,45,,Aggregated,42.000000,0.000000,380,580,730,850,1100,1300,1500,1600,1900,1900,1900,375,0,380.0,508.1388084186862,41.62767098750919,1893.3321840013377,778369.52
1760862092,50,,Aggregated,41.750000,0.000000,450,640,850,930,1200,1400,1600,1600,1900,1900,1900,415,0,450.0,556.2738452000117,41.62767098750919,1893.3321840013377,780762.7301204819
1760862093,55,,Aggregated,41.111111,0.000000,500,780,920,1100,1300,1500,1900,2200,2800,2800,2800,455,0,500.0,626.0156426594111,41.62767098750919,2789.675767009612,783038.8945054945
1760862094,60,,Aggregated,41.000000,0.000000,550,840,1000,1200,1400,1600,2300,2400,2900,2900,2900,499,0,550.0,693.1986947477895,41.62767098750919,2937.6382359769195,782813.3346693387
1760862095,65,,Aggregated,42.900000,0.000000,580,870,1100,1200,1500,1800,2200,2400,2900,2900,2900,532,0,580.0,715.8218416203946,41.62767098750919,2937.6382359769195,783189.0883458647
1760862096,70,,Aggregated,43.100000,0.000000,630,940,1200,1300,1600,2100,2600,2700,3200,3200,3200,585,0,630.0,798.9421448535007,41.62767098750919,3166.5543850394897,781199.6495726496
1760862097,75,,Aggregated,41.900000,0.000000,660,1000,1200,1300,1700,2100,2700,3000,3300,3300,3300,626,0,660.0,838.698718588507,41.62767098750919,3254.7805950162,779311.5287539936
1760862098,80,,Aggregated,42.800000,0.000000,680,1100,1300,1400,1800,2200,2700,3000,3300,3300,3300,656,0,670.0,860.8984160922906,41.62767098750919,3254.7805950162,778760.443597561
1760862099,85,,Aggregated,41.500000,0.000000,780,1200,1400,1600,2000,2500,3200,3400,4100,4100,4100,718,0,780.0,960.7147886138928,41.62767098750919,4127.456083020661,778406.6685236769
