Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.1_Multi_Collection_Search,14254,0,31,33.38834347726287,23.564218019600958,100.15157901216298,87362.43987652588,47.62816745366608,0.0,31,34,35,37,42,49,57,62,78,98,100
,Aggregated,14254,0,31,33.38834347726287,23.564218019600958,100.15157901216298,87362.43987652588,47.62816745366608,0.0,31,34,35,37,42,49,57,62,78,98,100
