Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Mixed_bm25_Multi_Collection,4852,0,14,17.461125373993216,5.6852150009945035,63.63598699681461,89734.79451772464,16.209992611029577,0.0,14,17,21,26,34,38,43,46,58,64,64
POST,Mixed_hybrid_0.1_Multi_Collection,4786,0,30,30.93957285852054,23.61964399460703,70.98957302514464,102781.21040534893,15.98949394814253,0.0,30,32,33,34,36,39,42,46,65,71,71
POST,Mixed_hybrid_0.9_Multi_Collection,4740,0,29,30.16756512041701,24.553758034016937,70.20334299886599,54881.920886075946,15.83581306188792,0.0,29,31,32,33,35,37,40,43,64,70,70
,Aggregated,14378,0,28,26.136627812371053,5.6852150009945035,70.98957302514464,82587.59222423147,48.03529962106003,0.0,28,30,32,33,35,38,42,45,61,70,71
