Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760907080,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760907081,5,,Aggregated,0.000000,0.000000,41,47,48,50,56,59,62,64,66,66,66,114,0,41,40.84594223879098,13.450347993057221,66.14897504914552,344643.13157894736
1760907082,10,,Aggregated,0.000000,0.000000,49,56,58,62,68,79,110,130,150,150,150,285,0,49,49.715867955768644,13.450347993057221,145.6911609857343,336841.13333333336
1760907083,15,,Aggregated,11.000000,0.000000,57,66,73,77,94,110,130,150,160,160,160,474,0,57,60.517296053686294,13.450347993057221,160.91623599641025,332511.23628691986
1760907084,20,,Aggregated,68.000000,0.000000,64,78,91,98,120,140,170,200,260,260,260,658,0,64,72.58930238606733,13.450347993057221,263.13368300907314,332745.7993920973
1760907085,25,,Aggregated,104.666667,0.000000,72,93,110,120,150,190,230,250,320,320,320,833,0,72,86.07701280193139,13.450347993057221,319.20503597939387,336162.6566626651
1760907086,30,,Aggregated,124.500000,0.000000,81,100,120,130,170,210,290,410,500,530,530,1034,0,81,97.30507624019216,13.450347993057221,526.3820579857565,333801.71276595746
1760907087,35,,Aggregated,135.800000,0.000000,92,120,140,150,200,250,360,410,500,530,530,1220,0,91,110.0186780438621,13.450347993057221,526.3820579857565,334110.0147540984
1760907088,40,,Aggregated,142.833333,0.000000,97,120,140,160,210,260,380,440,670,700,700,1404,0,97,115.55482666785934,13.450347993057221,702.0979339722544,334851.1032763533
1760907089,45,,Aggregated,151.428571,0.000000,100,130,160,180,250,330,450,870,1300,1300,1300,1577,0,100.0,137.26604194819578,13.450347993057221,1298.8819369929843,336138.3652504756
