Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.1_Multi_Collection_Search,7475,0,3500.0,3827.8825366362694,264.23641497967765,11433.86512203142,2678105.786220736,24.966190904053693,0.0,3500,4100,4600,4900,5500,6300,7100,7700,9700,11000,11000
,Aggregated,7475,0,3500.0,3827.8825366362694,264.23641497967765,11433.86512203142,2678105.786220736,24.966190904053693,0.0,3500,4100,4600,4900,5500,6300,7100,7700,9700,11000,11000
