Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760821737,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760821738,5,,Aggregated,0.000000,0.000000,260,260,260,260,260,260,260,260,260,260,260,5,0,260.0,251.15276598371565,236.3111589802429,262.37796095665544,580765.2
1760821739,10,,Aggregated,0.000000,0.000000,240,250,260,260,260,260,260,260,260,260,260,12,0,240.0,236.2753426617322,182.7204719884321,262.37796095665544,565102.3333333334
1760821740,15,,Aggregated,0.000000,0.000000,240,250,260,260,260,260,280,280,280,280,280,22,0,240.0,233.08002381236292,182.7204719884321,276.2868590070866,554762.1363636364
1760821741,20,,Aggregated,2.500000,0.000000,240,250,260,260,260,280,280,280,280,280,280,31,0,240.0,233.65000267175117,182.7204719884321,281.9398440187797,646295.2903225806
1760821742,25,,Aggregated,4.000000,0.000000,250,260,260,270,280,280,300,300,300,300,300,46,0,240.0,238.2759386711531,182.7204719884321,297.98952204873785,639095.2826086957
1760821743,30,,Aggregated,5.750000,0.000000,250,260,270,270,280,290,300,300,300,300,300,58,0,250.0,242.61412010146788,182.7204719884321,297.98952204873785,663872.5862068966
1760821744,35,,Aggregated,6.600000,0.000000,250,270,270,280,300,310,320,340,340,340,340,77,0,250.0,247.2134830888252,182.7204719884321,336.11525996821,662407.2337662338
1760821745,40,,Aggregated,7.833333,0.000000,260,270,280,290,320,330,340,350,350,350,350,98,0,260.0,255.69069406970365,182.7204719884321,352.996300032828,679650.9081632653
1760821746,45,,Aggregated,8.571429,0.000000,260,280,280,300,320,330,340,350,350,350,350,120,0,260.0,259.91891247346456,182.7204719884321,352.996300032828,689917.7333333333
1760821747,50,,Aggregated,10.125000,0.000000,270,280,280,290,310,320,340,350,350,350,350,144,0,270.0,261.67979609656163,182.7204719884321,352.996300032828,695585.3472222222
1760821748,55,,Aggregated,11.000000,0.000000,270,280,290,300,320,340,350,370,370,370,370,169,0,270.0,267.27766401689644,182.7204719884321,369.69486699672416,708752.8224852071
1760821749,60,,Aggregated,12.100000,0.000000,270,280,300,300,320,340,350,370,370,370,370,195,0,270.0,270.34606183461176,182.7204719884321,369.69486699672416,699666.8
