Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Single_Vector_Search,117018,0,310.0,301.3569299305005,37.42886194959283,1129.1664568707347,285552.9361465757,389.95931677742266,0.0,310,330,340,340,350,360,370,390,650,970,1100
,Aggregated,117018,0,310.0,301.3569299305005,37.42886194959283,1129.1664568707347,285552.9361465757,389.95931677742266,0.0,310,330,340,340,350,360,370,390,650,970,1100
