Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760902486,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760902487,5,,Aggregated,0.000000,0.000000,10,15,19,21,25,37,44,47,58,58,58,325,0,10,14.591840941888782,5.08182100020349,58.04905603872612,87845.39692307693
1760902488,10,,Aggregated,0.000000,0.000000,13,17,21,23,30,39,52,57,72,72,72,849,0,13,16.591129767819822,5.08182100020349,72.49607297126204,87941.3027090695
1760902489,15,,Aggregated,142.000000,0.000000,16,22,25,29,37,48,62,71,100,110,110,1394,0,16,20.375686998304026,5.08182100020349,113.43946401029825,88550.59038737447
1760902490,20,,Aggregated,278.500000,0.000000,19,25,31,35,47,62,82,97,170,170,170,1919,0,19,24.883263883548057,5.08182100020349,171.78100103046745,88470.6915059927
1760902491,25,,Aggregated,344.000000,0.000000,22,30,36,40,53,68,87,110,170,200,200,2513,0,22,28.208436710563394,5.08182100020349,195.66512398887426,88452.16076402705
1760902492,30,,Aggregated,405.000000,0.000000,24,34,42,48,65,83,110,120,210,250,250,3076,0,24,32.74451178171271,5.08182100020349,254.4061079970561,88300.26755526658
1760902493,35,,Aggregated,437.200000,0.000000,27,38,47,54,76,93,120,150,320,350,350,3640,0,27,37.04259413578176,5.08182100020349,345.76722397468984,88260.43763736264
1760902494,40,,Aggregated,453.833333,0.000000,30,42,52,59,82,110,140,180,380,410,410,4192,0,30,41.33815210423022,5.08182100020349,405.8388100238517,88344.39646946565
1760902495,45,,Aggregated,469.000000,0.000000,32,46,58,66,92,120,170,220,380,410,410,4723,0,32,45.41524610399682,5.08182100020349,405.8388100238517,88307.39593478722
1760902496,50,,Aggregated,485.250000,0.000000,34,49,61,69,98,130,180,290,850,960,960,5288,0,34,50.3614772772376,5.08182100020349,961.285131983459,88216.93135400908
1760902497,55,,Aggregated,492.000000,0.000000,36,51,64,72,100,130,190,290,850,960,960,5841,0,36,52.60992444590832,5.08182100020349,961.285131983459,88149.49392227358
1760902498,60,,Aggregated,492.000000,0.000000,38,55,68,78,110,140,210,340,1000,1200,1200,6374,0,38,57.37296027600912,5.08182100020349,1151.9817059743218,88109.59099466584
1760902499,65,,Aggregated,536.800000,0.000000,39,57,70,81,110,150,260,700,1400,1600,1600,6933,0,39,63.69965089596276,5.08182100020349,1572.3531830008142,88171.69032165008
1760902500,70,,Aggregated,553.100000,0.000000,41,59,75,85,120,160,330,790,1400,1600,1600,7450,0,41,68.28947327870894,5.08182100020349,1572.3531830008142,88142.15181208054
