Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762240677,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1762240678,5,,Aggregated,0.000000,0.000000,28,34,39,43,50,65,80,81,86,86,86,145,0,28,32.75967784836118,18.722434993833303,85.604292107746,167038.24137931035
1762240679,10,,Aggregated,0.000000,0.000000,31,36,40,42,50,67,82,88,110,110,110,412,0,31,34.622651513539324,18.722434993833303,108.62742690369487,163414.11650485438
1762240680,15,,Aggregated,118.000000,0.000000,32,37,41,44,53,71,89,100,110,110,110,793,0,32,36.312588572462204,18.722434993833303,109.98110310174525,160317.43631778058
1762240681,20,,Aggregated,183.000000,0.000000,33,39,43,46,57,76,95,110,120,130,130,1251,0,33,38.33417639621704,18.722434993833303,131.83625997044146,159261.14228617106
1762240682,25,,Aggregated,242.333333,0.000000,35,42,46,50,65,87,110,110,140,140,140,1740,0,35,41.320608169825256,18.722434993833303,143.96335906349123,159380.2787356322
1762240683,30,,Aggregated,292.000000,0.000000,38,44,50,54,69,90,110,120,140,140,140,2302,0,38,43.69092054829345,18.722434993833303,143.96335906349123,158265.8318853171
1762240684,35,,Aggregated,330.000000,0.000000,40,47,54,58,75,97,120,130,160,170,170,2875,0,40,46.58356727773081,18.722434993833303,174.04530989006162,158068.7224347826
1762240685,40,,Aggregated,367.666667,0.000000,43,51,57,62,78,97,120,130,150,170,170,3495,0,43,48.929693977493734,18.722434993833303,174.04530989006162,157327.87095851215
1762240686,45,,Aggregated,392.571429,0.000000,46,55,61,67,84,100,120,140,170,170,170,4071,0,46,52.04592807337622,18.722434993833303,174.04530989006162,157453.00810611644
1762240687,50,,Aggregated,421.500000,0.000000,49,59,66,72,91,110,130,140,180,210,210,4658,0,49,55.325812055587775,18.722434993833303,211.10936696641147,157420.31708887935
1762240688,55,,Aggregated,439.444444,0.000000,53,63,71,77,98,120,140,160,200,230,230,5241,0,53,58.83412001735537,18.722434993833303,225.79882806167006,157339.51822171343
1762240689,60,,Aggregated,452.400000,0.000000,56,67,76,83,100,130,150,170,200,280,280,5807,0,56,62.43126250005423,18.722434993833303,279.75460491143167,157804.61666953677
1762240690,65,,Aggregated,500.300000,0.000000,58,72,81,88,110,130,160,180,210,280,280,6396,0,58,65.80227015595626,18.722434993833303,279.75460491143167,157709.35490931832
1762240691,70,,Aggregated,530.600000,0.000000,61,76,86,95,120,140,170,190,270,320,320,6955,0,61,69.64782161713798,18.722434993833303,316.82149902917445,157657.8793673616
1762240692,75,,Aggregated,553.800000,0.000000,65,81,92,100,120,150,180,200,270,320,320,7546,0,65,73.00239114254084,18.722434993833303,316.82149902917445,157641.39835674528
1762240693,80,,Aggregated,565.800000,0.000000,68,85,97,110,130,160,180,200,270,320,320,8162,0,68,76.40214775279539,18.722434993833303,316.82149902917445,157628.26317079147
1762240694,85,,Aggregated,576.400000,0.000000,72,89,100,110,140,160,200,220,290,370,370,8752,0,72,79.9572713881098,18.722434993833303,371.2716039735824,157710.8699725777
1762240695,90,,Aggregated,580.300000,0.000000,75,94,110,120,140,170,200,230,300,370,370,9354,0,75,83.72652021656181,18.722434993833303,371.2716039735824,157707.75625400897
1762240696,95,,Aggregated,585.800000,0.000000,79,99,110,120,150,180,210,240,300,370,370,9962,0,79,87.08892836637646,18.722434993833303,371.2716039735824,157719.9479020277
1762240697,100,,Aggregated,582.600000,0.000000,82,100,120,130,160,180,220,250,300,360,370,10577,0,82,90.47883094850266,18.722434993833303,371.2716039735824,157600.30859411933
1762240698,105,,Aggregated,585.400000,0.000000,86,110,120,130,160,190,220,250,310,370,370,11212,0,86,93.68711824395886,18.722434993833303,373.852119082585,157509.15626114878
1762240699,110,,Aggregated,587.200000,0.000000,89,110,130,140,170,200,230,260,330,370,370,11833,0,89,97.44159504401317,18.722434993833303,373.852119082585,157588.96974562664
1762240700,115,,Aggregated,590.000000,0.000000,93,120,130,140,170,200,240,260,330,370,370,12472,0,93,100.37444257087058,18.722434993833303,373.852119082585,157620.61962796663
1762240701,120,,Aggregated,596.100000,0.000000,97,120,140,150,180,210,250,280,350,370,370,13106,0,97,104.10943482722149,18.722434993833303,373.852119082585,157789.06653441172
1762240702,125,,Aggregated,596.900000,0.000000,100,130,140,150,180,210,260,290,440,590,600,13721,0,100.0,107.3380336827386,18.722434993833303,596.520900959149,157701.03155746666
1762240703,130,,Aggregated,604.000000,0.000000,100,130,140,160,190,230,280,310,450,590,600,14347,0,100.0,111.61985575708529,18.722434993833303,596.520900959149,157775.9506517042
1762240704,135,,Aggregated,604.500000,0.000000,110,130,150,160,200,230,280,320,460,590,600,14984,0,110.0,114.69958807054662,18.722434993833303,596.520900959149,157755.52916444206
1762240705,140,,Aggregated,604.200000,0.000000,110,140,150,170,200,240,290,330,460,590,600,15607,0,110.0,118.00587075053113,18.722434993833303,596.520900959149,157861.27872108668
1762240706,145,,Aggregated,606.500000,0.000000,110,140,160,170,210,250,300,330,450,590,600,16242,0,110.0,121.04786604342347,18.722434993833303,596.520900959149,157806.0680950622
1762240707,150,,Aggregated,608.000000,0.000000,120,140,160,180,210,260,310,350,450,590,600,16871,0,120.0,124.63569700393943,18.722434993833303,596.520900959149,157813.05761365657
