Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760846701,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760846702,5,,Aggregated,0.000000,0.000000,120,260,260,260,260,260,260,260,260,260,260,5,0,120.0,168.35388159379363,96.14697197685018,263.8091159751639,1830271.4
1760846703,10,,Aggregated,0.000000,0.000000,260,260,280,280,300,310,310,310,310,310,310,12,0,120.0,189.22257149824873,89.60541104897857,305.24626100668684,1988548.25
1760846704,15,,Aggregated,3.000000,0.000000,240,270,280,290,300,310,310,310,310,310,310,22,0,240.0,201.86106336239556,79.18161497218534,308.78359102644026,2388133.8636363638
1760846705,20,,Aggregated,3.000000,0.000000,240,260,280,280,300,310,310,310,310,310,310,32,0,230.0,200.80438184231753,76.13406598102301,308.78359102644026,2520354.65625
1760846706,25,,Aggregated,4.666667,0.000000,230,250,270,280,300,310,310,310,310,310,310,43,0,230.0,193.13303048744103,76.13406598102301,308.78359102644026,2435196.8604651163
1760846707,30,,Aggregated,6.000000,0.000000,250,280,300,310,390,410,440,450,450,450,450,64,0,240.0,231.6853802476544,76.13406598102301,452.07294198917225,2494885.34375
1760846708,35,,Aggregated,7.200000,0.000000,260,290,310,320,390,410,440,450,450,450,450,78,0,250.0,239.27899962813498,76.13406598102301,452.07294198917225,2536695.717948718
1760846709,40,,Aggregated,7.500000,0.000000,270,300,320,340,390,410,440,450,450,450,450,98,0,260.0,247.34582994026323,76.13406598102301,452.07294198917225,2584727.6428571427
1760846710,45,,Aggregated,9.142857,0.000000,270,300,330,340,380,410,430,440,450,450,450,117,0,270.0,251.18556088254525,76.13406598102301,452.07294198917225,2609497.52991453
1760846711,50,,Aggregated,10.125000,0.000000,280,320,350,370,430,530,560,570,590,590,590,142,0,280.0,273.96089737393737,76.13406598102301,588.8015569653362,2574572.9225352113
1760846712,55,,Aggregated,11.444444,0.000000,290,340,370,380,510,550,630,650,650,650,650,166,0,280.0,289.00504678470946,76.13406598102301,651.3312199967913,2525853.8192771086
1760846713,60,,Aggregated,12.200000,0.000000,300,350,390,410,540,600,640,650,650,650,650,198,0,300.0,311.5641362588815,76.13406598102301,651.3312199967913,2561369.5353535353
1760846714,65,,Aggregated,14.800000,0.000000,310,380,400,430,530,590,630,650,650,650,650,229,0,310.0,316.537668787433,76.13406598102301,651.3312199967913,2556119.689956332
1760846715,70,,Aggregated,16.300000,0.000000,320,370,390,410,520,570,620,650,650,650,650,260,0,320.0,313.45338680168004,76.13406598102301,651.3312199967913,2531285.769230769
1760846716,75,,Aggregated,18.900000,0.000000,320,370,390,420,520,560,620,650,650,650,650,289,0,320.0,313.01354568038346,76.13406598102301,651.3312199967913,2542017.7543252595
1760846717,80,,Aggregated,21.300000,0.000000,330,380,410,430,510,560,610,640,650,650,650,324,0,320.0,320.44547709746337,76.13406598102301,651.3312199967913,2532206.345679012
1760846718,85,,Aggregated,22.700000,0.000000,330,390,420,450,530,570,600,640,650,650,650,359,0,330.0,328.85273134149094,76.13406598102301,651.3312199967913,2526224.584958217
1760846719,90,,Aggregated,24.800000,0.000000,340,390,420,450,530,570,630,650,1000,1000,1000,377,0,340.0,336.2593682405949,76.13406598102301,1013.9171539922245,2525307.8355437666
1760846720,95,,Aggregated,26.600000,0.000000,350,410,460,500,600,970,1100,1100,1200,1200,1200,411,0,350.0,387.77677879533945,76.13406598102301,1202.4381299852394,2522643.141119221
1760846721,100,,Aggregated,28.100000,0.000000,370,430,500,540,960,1100,1500,1500,2100,2100,2100,436,0,370.0,438.8755454789685,76.13406598102301,2145.9847430232912,2521211.277522936
1760846722,100,,Aggregated,28.300000,0.000000,380,470,560,650,1200,1500,1800,2200,2500,2500,2500,476,0,380.0,529.2907091359727,76.13406598102301,2514.3186950008385,2535572.68907563
1760846723,100,,Aggregated,29.500000,0.000000,390,510,640,910,1200,1600,1800,2100,2500,2500,2500,516,0,390.0,562.1523014878919,76.13406598102301,2514.3186950008385,2551440.887596899
