Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760846391,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760846392,5,,Aggregated,0.000000,0.000000,300,310,310,330,330,330,330,330,330,330,330,5,0,300.0,306.3164592022076,284.40856497036293,325.8052460150793,1815705.4
1760846393,10,,Aggregated,0.000000,0.000000,300,310,320,320,330,330,330,330,330,330,330,10,0,300.0,305.04666170454584,276.53045300394297,325.8052460150793,1892172.3
1760846394,15,,Aggregated,5.000000,0.000000,300,310,320,320,330,340,340,340,340,340,340,18,0,300.0,291.9062855556452,212.323720974382,337.3445990146138,2039655.9444444445
1760846395,20,,Aggregated,5.000000,0.000000,300,310,320,320,340,340,350,350,350,350,350,27,0,300.0,289.26726966596175,212.323720974382,348.2359300251119,2048206.5925925926
1760846396,25,,Aggregated,5.000000,0.000000,300,310,320,320,340,350,350,350,350,350,350,39,0,300.0,290.5403582800108,212.323720974382,348.2359300251119,2062449.3076923077
1760846397,30,,Aggregated,6.000000,0.000000,300,310,320,320,340,340,350,350,350,350,350,51,0,300.0,289.26358374255693,212.323720974382,348.2359300251119,2117181.0196078434
1760846398,35,,Aggregated,7.000000,0.000000,310,320,340,370,440,470,500,510,510,510,510,70,0,310.0,320.1412908566584,212.323720974382,506.3224299810827,2178561.214285714
1760846399,40,,Aggregated,8.000000,0.000000,310,340,360,380,440,470,500,510,510,510,510,89,0,310.0,324.50948588764606,212.323720974382,506.3224299810827,2179978.7303370787
1760846400,45,,Aggregated,7.857143,0.000000,310,340,360,370,430,440,480,500,510,510,510,109,0,310.0,323.4744043118286,212.323720974382,506.3224299810827,2178235.4036697247
