Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.9_Multi_Collection_Search,6547,0,2300.0,2398.6531742980783,235.23176996968687,6045.365434023552,3074890.0719413473,21.85833496875514,0.0,2300,2600,2900,3100,3400,3700,4100,4500,5500,6000,6000
,Aggregated,6547,0,2300.0,2398.6531742980783,235.23176996968687,6045.365434023552,3074890.0719413473,21.85833496875514,0.0,2300,2600,2900,3100,3400,3700,4100,4500,5500,6000,6000
