Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760848092,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760848093,5,,Aggregated,0.000000,0.000000,160,290,290,340,340,340,340,340,340,340,340,5,0,160.0,213.33062360063195,126.88953400356695,344.1602300154045,3263913.0
1760848094,10,,Aggregated,0.000000,0.000000,300,320,330,340,340,340,340,340,340,340,340,10,0,290.0,247.24663829547353,118.99377696681768,344.1602300154045,3050651.0
1760848095,15,,Aggregated,0.000000,0.000000,300,330,340,340,360,370,390,390,390,390,390,23,0,300.0,261.6819718741285,110.59952602954581,388.8665629783645,3086883.217391304
1760848096,20,,Aggregated,2.500000,0.000000,320,330,340,340,360,380,390,390,390,390,390,31,0,320.0,262.51329445550516,103.05629001231864,388.8665629783645,3194698.580645161
1760848097,25,,Aggregated,3.333333,0.000000,300,320,340,340,360,370,390,390,390,390,390,45,0,300.0,262.35186751388636,103.05629001231864,388.8665629783645,3332410.6666666665
1760848098,30,,Aggregated,5.750000,0.000000,300,330,340,350,360,370,380,390,390,390,390,58,0,300.0,265.0945311771497,103.05629001231864,388.8665629783645,3307406.5
1760848099,35,,Aggregated,6.200000,0.000000,300,330,340,350,370,380,390,450,450,450,450,76,0,300.0,267.1997938565542,101.57413897104561,446.3323669624515,3331100.4736842103
1760848100,40,,Aggregated,7.500000,0.000000,300,330,350,350,370,390,440,450,450,450,450,95,0,300.0,270.8018500443646,101.57413897104561,446.3323669624515,3314136.494736842
1760848101,45,,Aggregated,8.285714,0.000000,300,330,340,350,370,390,420,440,450,450,450,117,0,300.0,268.0046359409427,101.57413897104561,446.3323669624515,3239728.094017094
1760848102,50,,Aggregated,9.625000,0.000000,320,340,350,370,430,450,470,490,560,560,560,140,0,310.0,285.69825550824004,101.57413897104561,564.1181180253625,3230783.8571428573
1760848103,55,,Aggregated,10.666667,0.000000,320,340,370,380,430,450,470,500,560,560,560,163,0,320.0,290.3190704303268,101.57413897104561,564.1181180253625,3258715.7791411043
