Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762340843,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1762340844,5,,Aggregated,0.000000,0.000000,390,390,410,410,430,430,430,430,430,430,430,10,0,390.0,387.1855962090194,352.9533629771322,428.26663609594107,2742045.6
1762340845,10,,Aggregated,0.000000,0.000000,430,440,450,460,490,510,520,520,520,520,520,29,0,430.0,426.3518578453182,352.9533629771322,518.1366859469563,2813137.5172413792
1762340846,15,,Aggregated,7.000000,0.000000,450,470,490,510,530,550,580,610,610,610,610,55,0,450.0,453.1749575314197,352.9533629771322,612.1590440161526,2769700.3636363638
1762340847,20,,Aggregated,12.500000,0.000000,470,500,520,550,600,670,850,910,910,910,910,90,0,470.0,490.77556608503477,352.9533629771322,911.042049061507,2795497.1555555556
1762340848,25,,Aggregated,17.000000,0.000000,480,530,580,600,670,720,800,850,910,910,910,127,0,480.0,517.5897267878084,352.9533629771322,911.042049061507,2846049.779527559
1762340849,30,,Aggregated,20.000000,0.000000,530,580,610,640,680,730,800,850,910,910,910,172,0,530.0,543.7372569915253,352.9533629771322,911.042049061507,2890469.168604651
1762340850,35,,Aggregated,23.600000,0.000000,560,610,650,670,750,840,910,960,1100,1100,1100,213,0,560.0,575.9079166624625,352.9533629771322,1068.4311070945114,2859155.276995305
1762340851,40,,Aggregated,26.666667,0.000000,580,650,700,720,810,880,990,1100,1400,1400,1400,258,0,580.0,606.7997715282506,352.9533629771322,1421.5957401320338,2853568.507751938
1762340852,45,,Aggregated,28.428571,0.000000,610,700,780,840,920,1000,1100,1200,1400,1400,1400,304,0,610.0,659.6077477014134,352.9533629771322,1421.5957401320338,2893629.575657895
1762340853,50,,Aggregated,31.000000,0.000000,650,770,850,880,990,1100,1200,1200,1400,1400,1400,346,0,650.0,693.3340419472783,352.9533629771322,1421.5957401320338,2938231.0375722544
1762340854,55,,Aggregated,32.000000,0.000000,700,850,910,960,1100,1200,1300,1400,1500,1500,1500,397,0,700.0,744.5475337798156,352.9533629771322,1482.35196294263,2911732.579345088
1762340855,60,,Aggregated,33.100000,0.000000,750,890,980,1000,1200,1300,1400,1500,1500,1500,1500,441,0,750.0,788.0350513565364,352.9533629771322,1500.478479778394,2905771.646258503
1762340856,65,,Aggregated,37.300000,0.000000,820,960,1000,1100,1300,1400,1500,1600,1800,1800,1800,491,0,820.0,836.7046950714067,352.9533629771322,1815.542905125767,2902067.33197556
1762340857,70,,Aggregated,39.400000,0.000000,850,1000,1100,1200,1300,1400,1500,1700,1900,1900,1900,533,0,850.0,867.9712005051317,352.9533629771322,1902.7440089266747,2902167.1801125705
1762340858,75,,Aggregated,42.000000,0.000000,890,1000,1100,1200,1400,1600,1900,2000,2400,2400,2400,579,0,890.0,921.525560051206,352.9533629771322,2358.829627977684,2905186.651122625
1762340859,80,,Aggregated,43.600000,0.000000,930,1100,1200,1300,1500,1800,2000,2100,2800,2800,2800,632,0,930.0,977.4881139573718,352.9533629771322,2825.7923130877316,2914931.0901898732
1762340860,85,,Aggregated,43.900000,0.000000,990,1200,1300,1400,1600,1800,2100,2300,2800,2800,2800,700,0,990.0,1025.3056726528198,352.9533629771322,2825.7923130877316,2910318.57
1762340861,90,,Aggregated,44.500000,0.000000,1000,1200,1300,1400,1600,1800,2100,2200,2800,2800,2800,740,0,1000.0,1045.5416783816306,352.9533629771322,2825.7923130877316,2904986.9594594594
1762340862,95,,Aggregated,45.800000,0.000000,1000,1300,1400,1400,1700,1900,2200,2400,2800,2800,2800,774,0,1000.0,1078.983132461223,352.9533629771322,2825.7923130877316,2905396.7286821706
1762340864,100,,Aggregated,45.300000,0.000000,1100,1300,1400,1600,1900,2200,2600,2800,3200,3200,3200,836,0,1100.0,1166.020244662427,352.9533629771322,3203.0583650339395,2917492.1315789474
1762340865,105,,Aggregated,45.300000,0.000000,1100,1400,1500,1600,2000,2300,2700,2900,3400,3400,3400,884,0,1100.0,1206.2019188277322,352.9533629771322,3430.0277980510145,2929696.0339366514
1762340866,110,,Aggregated,45.400000,0.000000,1200,1400,1600,1700,2100,2400,2800,2900,3400,3400,3400,938,0,1200.0,1248.6442114657928,352.9533629771322,3430.0277980510145,2936310.3496801704
1762340867,115,,Aggregated,46.400000,0.000000,1200,1500,1600,1800,2100,2400,2800,2900,3400,3400,3400,978,0,1200.0,1277.462834450902,352.9533629771322,3430.0277980510145,2943547.517382413
1762340868,120,,Aggregated,46.100000,0.000000,1200,1500,1700,1800,2200,2500,2800,2900,3300,3400,3400,1014,0,1200.0,1306.2910433742447,352.9533629771322,3430.0277980510145,2948965.945759369
1762340869,125,,Aggregated,45.800000,0.000000,1300,1500,1800,1900,2300,2700,3000,3300,4000,4300,4300,1067,0,1300.0,1366.289351785978,352.9533629771322,4344.777581049129,2947580.0571696344
1762340870,130,,Aggregated,44.900000,0.000000,1300,1600,1800,2000,2400,2900,3400,3900,4500,4500,4500,1125,0,1300.0,1440.2977608922456,352.9533629771322,4504.120891913772,2949002.4142222223
1762340871,135,,Aggregated,45.200000,0.000000,1400,1700,1900,2100,2500,2900,3500,4100,4500,4600,4600,1183,0,1400.0,1489.59035956004,352.9533629771322,4556.618507951498,2938937.3448858834
1762340872,140,,Aggregated,45.100000,0.000000,1400,1800,2000,2100,2600,3000,3600,4100,4500,4600,4600,1229,0,1400.0,1526.5759179441363,352.9533629771322,4556.618507951498,2944916.0862489827
1762340873,145,,Aggregated,44.900000,0.000000,1400,1800,2000,2200,2700,3100,3600,4100,4500,4600,4600,1268,0,1400.0,1555.5626880502393,352.9533629771322,4556.618507951498,2942505.673501577
1762340874,150,,Aggregated,46.800000,0.000000,1500,1900,2100,2200,2800,3200,3700,4200,4600,5000,5000,1320,0,1500.0,1609.8491735107293,352.9533629771322,5002.377337077633,2939237.9803030305
1762340875,155,,Aggregated,46.200000,0.000000,1500,1900,2200,2400,2900,3300,3800,4300,5000,5000,5000,1366,0,1500.0,1655.035066982359,352.9533629771322,5002.377337077633,2936233.2247437774
1762340876,160,,Aggregated,45.900000,0.000000,1500,2000,2200,2400,3000,3400,4000,4400,5000,5300,5300,1406,0,1500.0,1699.7131466891042,352.9533629771322,5269.771476043388,2933125.8897581794
1762340877,165,,Aggregated,45.900000,0.000000,1600,2000,2300,2600,3100,3600,4200,4400,5500,6300,6300,1456,0,1600.0,1757.0233162980883,352.9533629771322,6258.165715960786,2926519.500686813
1762340878,170,,Aggregated,44.700000,0.000000,1600,2100,2400,2700,3200,3700,4300,4500,5500,6300,6300,1515,0,1600.0,1818.0735128321578,352.9533629771322,6258.165715960786,2921756.3412541253
1762340879,175,,Aggregated,45.100000,0.000000,1700,2200,2500,2800,3300,3800,4300,4600,5500,6300,6300,1569,0,1700.0,1868.1544085559146,352.9533629771322,6258.165715960786,2915275.955385596
1762340880,180,,Aggregated,47.200000,0.000000,1700,2200,2600,2800,3300,3900,4400,4600,5500,6300,6300,1610,0,1700.0,1901.421094619993,352.9533629771322,6258.165715960786,2907735.450931677
1762340881,185,,Aggregated,46.900000,0.000000,1800,2300,2700,2900,3400,4000,4400,4800,5600,6300,6300,1652,0,1800.0,1941.6530519543774,352.9533629771322,6258.165715960786,2911032.118038741
1762340882,190,,Aggregated,46.900000,0.000000,1800,2300,2700,2900,3500,4000,4400,4800,5600,6300,6300,1691,0,1800.0,1979.2284728701175,352.9533629771322,6258.165715960786,2911946.15138971
1762340883,195,,Aggregated,46.100000,0.000000,1800,2400,2800,3000,3600,4200,4600,5100,6300,6400,6400,1731,0,1800.0,2025.3134986465332,352.9533629771322,6363.086140947416,2907927.401502022
1762340884,200,,Aggregated,44.800000,0.000000,1900,2500,2900,3100,3800,4300,5000,5400,6600,7900,7900,1779,0,1900.0,2079.3495797128126,352.9533629771322,7868.805839912966,2902422.4682405847
1762340885,200,,Aggregated,45.000000,0.000000,1900,2500,2900,3100,3900,4400,5200,5500,6600,7900,7900,1830,0,1900.0,2134.0999473423235,352.9533629771322,7868.805839912966,2903558.4775956282
1762340886,200,,Aggregated,44.400000,0.000000,2000,2600,3000,3200,4000,4600,5400,5700,6600,7900,7900,1876,0,2000.0,2187.4190702869832,352.9533629771322,7868.805839912966,2903672.8379530916
1762340887,200,,Aggregated,44.200000,0.000000,2000,2600,3000,3300,4100,4700,5500,5900,7900,8500,8500,1920,0,2000.0,2236.1291324696745,352.9533629771322,8490.353418979794,2912608.267708333
1762340888,200,,Aggregated,45.500000,0.000000,2000,2700,3100,3300,4300,4900,5600,6000,7900,8500,8500,1966,0,2000.0,2277.4641329697583,352.9533629771322,8490.353418979794,2910090.8229908445
1762340890,200,,Aggregated,44.400000,0.000000,2100,2700,3100,3400,4300,5000,5600,6200,8000,8600,8600,2009,0,2100.0,2313.482524667305,352.9533629771322,8593.651734991,2911055.043802887
1762340891,200,,Aggregated,44.100000,0.000000,2100,2800,3200,3500,4500,5200,5800,6600,8600,10000,10000,2070,0,2100.0,2386.8615503415044,352.9533629771322,10135.340823791921,2909710.3057971015
1762340892,200,,Aggregated,42.800000,0.000000,2100,2800,3300,3600,4600,5300,6000,6600,8800,10000,10000,2122,0,2100.0,2432.0741904882802,352.9533629771322,10135.340823791921,2910257.03063148
1762340893,200,,Aggregated,43.700000,0.000000,2200,2900,3300,3700,4700,5400,6100,7000,8800,10000,10000,2172,0,2200.0,2476.862518026358,352.9533629771322,10135.340823791921,2914406.3466850827
1762340894,200,,Aggregated,44.900000,0.000000,2200,2900,3400,3800,4700,5400,6300,7200,9100,10000,10000,2215,0,2200.0,2515.0977984959004,352.9533629771322,10135.340823791921,2918685.9205417605
1762340895,200,,Aggregated,45.900000,0.000000,2200,2900,3400,3800,4800,5500,6500,7200,9600,10000,10000,2258,0,2200.0,2545.5060224947943,352.9533629771322,10135.340823791921,2917023.4158547386
1762340896,200,,Aggregated,46.100000,0.000000,2300,3000,3400,3900,4900,5500,6500,7200,9600,10000,10000,2309,0,2300.0,2583.0176590111764,352.9533629771322,10135.340823791921,2918827.4144651364
1762340897,200,,Aggregated,45.800000,0.000000,2300,3000,3500,4000,4900,5600,6600,7200,9600,10000,10000,2362,0,2300.0,2627.2500768930995,352.9533629771322,10135.340823791921,2921191.953429297
1762340898,200,,Aggregated,45.400000,0.000000,2400,3100,3600,4000,5000,5700,6600,7200,9600,10000,10000,2427,0,2400.0,2675.358892335941,352.9533629771322,10135.340823791921,2918502.658838072
1762340899,200,,Aggregated,45.800000,0.000000,2500,3200,3700,4100,5000,5700,6700,7200,9600,10000,10000,2484,0,2500.0,2708.913747493055,352.9533629771322,10135.340823791921,2921921.65942029
1762340901,200,,Aggregated,47.200000,0.000000,2500,3200,3800,4100,5000,5700,6700,7300,9600,10000,10000,2541,0,2500.0,2737.3030794089327,352.9533629771322,10135.340823791921,2926082.083038174
1762340902,200,,Aggregated,48.100000,0.000000,2600,3300,3800,4100,5000,5700,6700,7300,9600,10000,10000,2589,0,2600.0,2761.1198707178123,352.9533629771322,10135.340823791921,2927312.8814213984
1762340903,200,,Aggregated,47.900000,0.000000,2600,3300,3800,4100,5000,5700,6700,7200,9600,10000,10000,2632,0,2600.0,2776.3176983865305,352.9533629771322,10135.340823791921,2928004.44718845
1762340904,200,,Aggregated,47.600000,0.000000,2600,3300,3900,4200,5000,5700,6600,7200,9600,10000,10000,2672,0,2600.0,2799.9023561019794,352.9533629771322,10135.340823791921,2928953.027694611
1762340905,200,,Aggregated,46.800000,0.000000,2700,3400,3900,4200,5000,5700,6700,7200,9600,10000,10000,2726,0,2700.0,2831.307962617696,352.9533629771322,10135.340823791921,2932174.5715333824
1762340906,200,,Aggregated,46.700000,0.000000,2700,3400,3900,4300,5000,5700,6700,7200,9600,10000,10000,2775,0,2700.0,2850.2420952503344,352.9533629771322,10135.340823791921,2931838.165045045
1762340907,200,,Aggregated,46.600000,0.000000,2700,3400,4000,4300,5100,5800,6700,7200,9600,10000,10000,2830,0,2700.0,2880.267837444771,352.9533629771322,10135.340823791921,2932744.7176678446
1762340908,200,,Aggregated,47.200000,0.000000,2700,3500,4000,4300,5200,5800,6700,7200,9600,10000,10000,2883,0,2700.0,2907.2851961101605,352.9533629771322,10135.340823791921,2932580.695109261
1762340909,200,,Aggregated,46.900000,0.000000,2800,3500,4000,4300,5200,5900,6700,7200,9600,10000,10000,2935,0,2800.0,2929.9887607780047,352.9533629771322,10135.340823791921,2931355.6930153323
1762340910,200,,Aggregated,46.900000,0.000000,2800,3500,4100,4400,5200,5900,6700,7200,9600,10000,10000,2979,0,2800.0,2946.7592948709107,352.9533629771322,10135.340823791921,2933848.783148708
