Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,BM25_Multi_Collection_Search,14523,0,2500.0,2607.3440561100515,138.31507903523743,9028.88145390898,3773208.9385801833,47.734265326906886,0.0,2500,2700,2800,2900,4000,4100,4900,5100,5800,9000,9000
,Aggregated,14523,0,2500.0,2607.3440561100515,138.31507903523743,9028.88145390898,3773208.9385801833,47.734265326906886,0.0,2500,2700,2800,2900,4000,4100,4900,5100,5800,9000,9000
