Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760862541,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760862542,5,,Aggregated,0.000000,0.000000,23,31,34,38,44,60,67,75,78,78,78,169,0,23,27.826331615084285,12.95484701404348,77.75345497066155,158113.8579881657
1760862543,10,,Aggregated,0.000000,0.000000,26,36,40,44,55,71,91,120,180,180,180,427,0,26,33.426729973680416,12.95484701404348,181.12277198815718,157496.0
1760862544,15,,Aggregated,151.000000,0.000000,33,41,49,53,65,82,110,120,180,180,180,721,0,33,38.94283239010866,12.95484701404348,181.12277198815718,156699.1414701803
1760862545,20,,Aggregated,198.500000,0.000000,38,49,58,64,85,110,130,150,190,210,210,1019,0,38,46.88772466639194,12.95484701404348,210.21613501943648,157622.27183513247
1760862546,25,,Aggregated,235.333333,0.000000,43,56,67,75,110,130,170,190,280,290,290,1306,0,43,55.28965010945072,12.95484701404348,288.01127697806805,157191.59647779478
1760862547,30,,Aggregated,248.750000,0.000000,46,62,79,92,120,150,200,260,390,410,410,1606,0,46,62.92513235220465,12.95484701404348,409.4557290081866,157390.2478206725
1760862548,35,,Aggregated,254.800000,0.000000,51,71,93,100,140,180,250,270,390,410,410,1899,0,51,70.58597524984377,12.95484701404348,409.4557290081866,158122.03528172724
1760862549,40,,Aggregated,262.000000,0.000000,56,80,100,120,150,200,270,310,410,520,520,2233,0,56,77.87326901098626,12.95484701404348,522.3825959837995,157993.05239588
1760862550,45,,Aggregated,267.857143,0.000000,59,87,110,120,170,240,330,400,970,1000,1000,2497,0,59,87.27407085055259,12.95484701404348,1027.2767809801735,157905.2422907489
1760862551,50,,Aggregated,275.500000,0.000000,62,94,120,130,180,260,340,410,980,1000,1000,2793,0,62,92.55026766658646,12.95484701404348,1027.2767809801735,157713.77551020408
1760862552,55,,Aggregated,272.333333,0.000000,66,100,120,140,200,270,370,520,1300,1400,1400,3077,0,66,101.45670595358807,12.95484701404348,1448.4364669770002,157525.169320767
1760862553,60,,Aggregated,275.300000,0.000000,71,110,130,150,220,290,440,850,1400,2400,2400,3404,0,71,111.6764402086696,12.95484701404348,2368.6212049797177,157761.65922444183
1760862554,65,,Aggregated,289.500000,0.000000,73,110,140,150,240,310,550,920,1400,2400,2400,3658,0,73,117.39399103446713,12.95484701404348,2368.6212049797177,157862.33788955712
1760862555,70,,Aggregated,296.400000,0.000000,76,110,140,160,250,340,650,1000,1400,2400,2400,3957,0,76,124.9810531913706,12.95484701404348,2368.6212049797177,157671.2820318423
1760862556,75,,Aggregated,291.400000,0.000000,80,120,150,170,260,370,810,1100,1600,2400,2400,4254,0,80,132.897492234884,12.95484701404348,2368.6212049797177,157608.95133991537
1760862557,80,,Aggregated,291.700000,0.000000,83,120,150,170,270,390,850,1100,1900,2600,2600,4591,0,83,137.67266168917462,12.95484701404348,2630.045505007729,157601.7523415378
1760862558,85,,Aggregated,294.800000,0.000000,85,120,150,180,270,400,890,1200,2600,2900,2900,4888,0,85,144.59381141018125,12.95484701404348,2942.9552759975195,157633.78846153847
