Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762315242,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1762315243,5,,Aggregated,0.000000,0.000000,240,250,260,260,270,310,310,310,310,310,310,16,0,240.0,247.66389055002946,224.63334607891738,308.431601151824,1506466.25
1762315244,10,,Aggregated,0.000000,0.000000,270,300,310,310,340,360,470,470,470,470,470,44,0,260.0,281.55699517281556,224.63334607891738,468.22474082000554,1448016.25
1762315245,15,,Aggregated,0.000000,0.000000,310,330,340,360,380,450,500,520,520,520,520,82,0,310.0,314.5035148836763,224.63334607891738,524.8046140186489,1383471.8780487804
1762315246,20,,Aggregated,10.000000,0.000000,330,350,370,380,420,460,520,530,610,610,610,135,0,330.0,336.3263073325571,224.63334607891738,611.8738139048219,1396985.7037037036
1762315247,25,,Aggregated,17.000000,0.000000,350,380,410,430,490,540,610,660,670,670,670,177,0,350.0,367.5548647790832,224.63334607891738,665.9988309256732,1409317.2655367232
1762315248,30,,Aggregated,23.750000,0.000000,380,450,480,510,560,600,660,690,720,720,720,229,0,380.0,405.21167238714685,224.63334607891738,715.810963883996,1392004.8820960699
1762315249,35,,Aggregated,28.400000,0.000000,420,510,540,570,650,720,780,790,1000,1000,1000,276,0,420.0,448.1753631835749,224.63334607891738,1038.29671186395,1389205.1956521738
1762315250,40,,Aggregated,31.166667,0.000000,480,550,620,690,850,980,1100,1300,1400,1400,1400,324,0,470.0,519.0402974452203,224.63334607891738,1431.7367949988693,1385288.8302469135
1762315251,45,,Aggregated,34.142857,0.000000,510,610,700,750,920,1000,1200,1300,1400,1400,1400,374,0,510.0,555.9899717423676,224.63334607891738,1431.7367949988693,1400346.5240641711
1762315252,50,,Aggregated,35.125000,0.000000,520,620,720,790,980,1100,1200,1400,1400,1400,1400,390,0,520.0,573.3656625842484,224.63334607891738,1431.7367949988693,1401049.4512820514
1762315253,55,,Aggregated,36.777778,0.000000,560,730,840,950,1200,1400,1600,1600,1800,1800,1800,447,0,560.0,661.138149649759,224.63334607891738,1779.7629879787564,1391147.255033557
1762315254,60,,Aggregated,38.000000,0.000000,600,770,890,970,1200,1400,1600,1600,2300,2300,2300,490,0,600.0,684.5750087287695,224.63334607891738,2275.9661150630563,1393449.681632653
1762315255,65,,Aggregated,39.500000,0.000000,630,830,970,1100,1400,1500,2000,2300,2700,2700,2700,527,0,630.0,751.973508867794,224.63334607891738,2675.610360922292,1388079.1214421252
1762315256,70,,Aggregated,43.500000,0.000000,690,890,1100,1200,1400,1700,2200,2400,3100,3100,3100,574,0,690.0,804.4408489536261,224.63334607891738,3139.2421920318156,1387545.3641114982
1762315257,75,,Aggregated,44.100000,0.000000,730,950,1100,1200,1500,1700,2200,2400,3100,3100,3100,613,0,730.0,839.6249345152793,224.63334607891738,3139.2421920318156,1386401.735725938
1762315258,80,,Aggregated,43.700000,0.000000,770,1000,1200,1300,1600,2000,2600,3100,3800,3800,3800,648,0,770.0,905.2913662396159,224.63334607891738,3825.833029812202,1387355.7654320989
1762315259,85,,Aggregated,43.500000,0.000000,830,1100,1300,1400,1700,2200,2700,3100,3800,3800,3800,700,0,820.0,957.9430403783252,224.63334607891738,3825.833029812202,1389637.1814285715
1762315260,90,,Aggregated,43.500000,0.000000,880,1200,1400,1500,1800,2300,2900,3200,4800,4800,4800,746,0,880.0,1026.016921496291,224.63334607891738,4755.948287202045,1387962.4865951743
1762315261,95,,Aggregated,41.600000,0.000000,940,1300,1500,1600,2000,2400,2900,3200,4800,4800,4800,792,0,930.0,1077.0976009682843,224.63334607891738,4755.948287202045,1386073.7133838383
1762315262,100,,Aggregated,42.300000,0.000000,960,1300,1500,1600,2000,2400,2900,3200,4800,4800,4800,817,0,960.0,1093.1409693658215,224.63334607891738,4755.948287202045,1387532.3598531212
1762315263,105,,Aggregated,41.800000,0.000000,1000,1400,1500,1700,2100,2500,3000,3300,4800,4800,4800,869,0,1000.0,1149.1117699752842,224.63334607891738,4755.948287202045,1390113.585730725
