Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Vector_Multi_Collection_Search,163,0,210.0,215.89208308691616,193.4771600062959,263.8731060142163,2090183.5398773006,8.592665999568853,0.0,210,220,220,220,230,230,240,260,260,260,260
,Aggregated,163,0,210.0,215.89208308691616,193.4771600062959,263.8731060142163,2090183.5398773006,8.592665999568853,0.0,210,220,220,220,230,230,240,260,260,260,260
