Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.9_Multi_Collection_Search,153,0,230.0,230.5368604250724,206.57208102056757,289.8954040138051,2083656.9215686275,8.113009081501398,0.0,230,230,240,240,250,260,270,280,290,290,290
,Aggregated,153,0,230.0,230.5368604250724,206.57208102056757,289.8954040138051,2083656.9215686275,8.113009081501398,0.0,230,230,240,240,250,260,270,280,290,290,290
