Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.1_Multi_Collection_Search,152,0,230.0,231.72172237421987,209.00966599583626,282.01298697968014,2501453.638157895,8.014161388404165,0.0,230,230,240,240,250,260,260,280,280,280,280
,Aggregated,152,0,230.0,231.72172237421987,209.00966599583626,282.01298697968014,2501453.638157895,8.014161388404165,0.0,230,230,240,240,250,260,260,280,280,280,280
