Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Single_Mixed_Search,1454,0,28,24.857847926892568,4.991353984223679,56.04873297852464,80105.15955983494,76.52765636203516,0.0,28,30,31,31,34,36,39,43,56,56,56
,Aggregated,1454,0,28,24.857847926892568,4.991353984223679,56.04873297852464,80105.15955983494,76.52765636203516,0.0,28,30,31,31,34,36,39,43,56,56,56
