Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Single_Hybrid09_Search,1170,0,29,31.098459015399392,23.424493003403768,73.94936800119467,66391.48547008546,61.54915666491259,0.0,29,31,32,34,37,47,53,56,67,74,74
,Aggregated,1170,0,29,31.098459015399392,23.424493003403768,73.94936800119467,66391.48547008546,61.54915666491259,0.0,29,31,32,34,37,47,53,56,67,74,74
