Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761371723,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1761371724,1,,Aggregated,0.000000,0.000000,130,230,230,240,240,240,240,240,240,240,240,5,0,130.0,160.12172200134955,98.59387797769159,236.05080199195072,4381609.4
1761371725,2,,Aggregated,0.000000,0.000000,240,240,240,240,250,260,260,260,260,260,260,12,0,240.0,208.48642216636412,98.59387797769159,259.846506989561,3788722.75
1761371726,2,,Aggregated,4.000000,0.000000,240,240,240,250,260,260,260,260,260,260,260,21,0,240.0,211.31088066336122,81.18132999516092,259.846506989561,3595367.619047619
1761371727,2,,Aggregated,5.500000,0.000000,240,240,250,250,260,260,270,270,270,270,270,31,0,240.0,203.44280041829353,80.46848699450493,265.09783999063075,3496595.2580645164
1761371728,2,,Aggregated,6.666667,0.000000,240,240,260,260,270,270,280,280,280,280,280,39,0,240.0,210.56531238345764,80.46848699450493,278.7553959933575,3404803.3846153845
1761371729,2,,Aggregated,7.500000,0.000000,240,240,250,260,270,270,300,300,300,300,300,49,0,240.0,207.65700981517475,80.46848699450493,297.0058479986619,3484733.448979592
1761371730,2,,Aggregated,7.400000,0.000000,240,240,260,260,270,280,300,300,300,300,300,58,0,240.0,206.8113182738608,80.46848699450493,297.7337449847255,3344565.5689655175
1761371731,2,,Aggregated,7.666667,0.000000,240,250,260,260,270,280,300,320,320,320,320,66,0,240.0,209.5412337102144,80.46848699450493,323.2388040050864,3462001.121212121
1761371732,2,,Aggregated,8.000000,0.000000,240,250,260,260,270,280,300,320,320,320,320,75,0,240.0,210.42391878475124,80.46848699450493,323.2388040050864,3452558.946666667
1761371733,2,,Aggregated,8.000000,0.000000,240,250,260,260,270,280,300,320,320,320,320,83,0,240.0,211.92998462426758,80.46848699450493,323.2388040050864,3422558.9277108433
1761371734,2,,Aggregated,8.111111,0.000000,240,250,260,260,270,280,300,320,320,320,320,93,0,240.0,211.269815890832,80.46848699450493,323.2388040050864,3438756.0860215053
1761371735,2,,Aggregated,8.200000,0.000000,240,250,260,260,270,280,300,300,320,320,320,101,0,240.0,212.2839872260223,73.18156500696205,323.2388040050864,3476554.2376237623
1761371736,2,,Aggregated,8.600000,0.000000,240,250,260,260,270,280,300,300,320,320,320,109,0,240.0,212.31805071434425,73.18156500696205,323.2388040050864,3458098.0825688075
1761371737,2,,Aggregated,8.700000,0.000000,240,250,260,260,280,290,300,320,330,330,330,118,0,240.0,211.8138228464177,72.66010300372727,330.24716400541365,3390869.2033898304
1761371738,2,,Aggregated,8.700000,0.000000,240,250,260,260,270,280,300,320,330,330,330,127,0,240.0,213.51549064504042,72.66010300372727,330.24716400541365,3347232.0472440943
