Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.9_Multi_Collection_Search,12622,0,4200.0,4343.435663814703,339.67926912009716,16772.872555069625,2900958.0905561717,42.17003593781567,0.0,4200,5000,5400,5700,6600,7300,8200,8800,11000,13000,17000
,Aggregated,12622,0,4200.0,4343.435663814703,339.67926912009716,16772.872555069625,2900958.0905561717,42.17003593781567,0.0,4200,5000,5400,5700,6600,7300,8200,8800,11000,13000,17000
