Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Vector_Multi_Collection_Search,9438,0,2900.0,3010.637427441553,260.5337620188948,9001.460091996705,3036498.5817969907,31.491725876993172,0.0,2900,3200,3400,3700,4200,4600,5200,5600,6700,9000,9000
,Aggregated,9438,0,2900.0,3010.637427441553,260.5337620188948,9001.460091996705,3036498.5817969907,31.491725876993172,0.0,2900,3200,3400,3700,4200,4600,5200,5600,6700,9000,9000
