Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,Hybrid_0.9_Multi_Collection_Search,6468,0,4300.0,4421.453542085424,294.76808302570134,10740.990300022531,3086530.1376004945,21.63450566308627,0.0,4300,4800,5100,5400,6100,6800,7600,8000,9400,11000,11000
,Aggregated,6468,0,4300.0,4421.453542085424,294.76808302570134,10740.990300022531,3086530.1376004945,21.63450566308627,0.0,4300,4800,5100,5400,6100,6800,7600,8000,9400,11000,11000
