Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760855846,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760855847,5,,Aggregated,0.000000,0.000000,380,380,400,400,400,410,410,410,410,410,410,11,0,380.0,363.43099509196526,308.11650201212615,414.3141799722798,3549153.6363636362
1760855848,10,,Aggregated,0.000000,0.000000,400,430,430,440,490,500,520,520,520,520,520,29,0,400.0,404.85686613327084,308.11650201212615,519.7188450256363,3696039.0689655175
1760855849,15,,Aggregated,10.000000,0.000000,440,490,520,640,670,710,730,830,830,830,830,55,0,440.0,477.5896670889448,308.11650201212615,826.2970360228792,3753157.4909090907
1760855850,20,,Aggregated,13.500000,0.000000,500,650,730,820,900,960,990,990,990,990,990,75,0,500.0,575.0404821336269,308.11650201212615,992.1662849956192,3687027.96
1760855851,25,,Aggregated,17.666667,0.000000,640,830,910,950,1000,1100,1100,1300,1300,1300,1300,97,0,640.0,672.173032927154,308.11650201212615,1298.6207290086895,3759592.9587628865
1760855852,30,,Aggregated,17.666667,0.000000,660,870,950,980,1100,1100,1200,1200,1300,1300,1300,110,0,660.0,696.6703239442061,308.11650201212615,1298.6207290086895,3767142.227272727
1760855853,35,,Aggregated,17.800000,0.000000,830,990,1100,1200,1600,1700,1700,1800,1800,1800,1800,138,0,820.0,871.2137475874666,308.11650201212615,1819.9720369884744,3692044.427536232
1760855854,40,,Aggregated,18.333333,0.000000,910,1100,1200,1300,1600,1700,1700,1800,1800,1800,1800,154,0,900.0,907.6536618896561,308.11650201212615,1819.9720369884744,3782765.5
1760855855,45,,Aggregated,19.142857,0.000000,980,1200,1400,1500,1700,1800,2300,2500,2500,2500,2500,178,0,970.0,1010.1700385341164,308.11650201212615,2498.6842360231094,3777875.0
1760855856,50,,Aggregated,18.625000,0.000000,1000,1300,1500,1600,1900,2300,2700,3000,3000,3000,3000,197,0,1000.0,1117.380902101404,308.11650201212615,3049.580356979277,3746038.5634517767
1760855857,55,,Aggregated,19.000000,0.000000,1100,1500,1600,1700,1900,2300,2600,2900,3000,3000,3000,215,0,1100.0,1184.7243885168546,308.11650201212615,3049.580356979277,3769415.4976744186
1760855858,60,,Aggregated,18.900000,0.000000,1100,1600,1700,1800,2200,2800,3200,3400,3800,3800,3800,231,0,1100.0,1291.1880158532504,308.11650201212615,3787.594213965349,3730685.25974026
